Date Time,BLU.Stor.Inst.0.0.Best [ac-ft]
26-Jun-2001 03:08,30900.000
26-Jun-2001 04:02,30900.000
26-Jun-2001 05:08,30900.000
26-Jun-2001 06:00,30933.000
26-Jun-2001 06:07,30900.000
26-Jun-2001 07:07,30900.000
26-Jun-2001 08:04,30900.000
26-Jun-2001 09:03,30900.000
26-Jun-2001 10:08,30900.000
26-Jun-2001 11:02,30900.000
26-Jun-2001 12:06,30900.000
26-Jun-2001 13:04,30900.000
26-Jun-2001 14:04,30900.000
26-Jun-2001 15:03,30900.000
26-Jun-2001 16:01,30900.000
26-Jun-2001 17:03,30900.000
26-Jun-2001 18:02,30900.000
26-Jun-2001 19:05,30900.000
26-Jun-2001 20:12,30910.000
26-Jun-2001 21:00,30910.000
26-Jun-2001 22:07,30930.000
26-Jun-2001 23:03,30930.000
27-Jun-2001 00:02,30940.000
27-Jun-2001 01:04,30950.000
27-Jun-2001 02:02,30960.000
27-Jun-2001 03:04,30970.000
27-Jun-2001 04:03,30980.000
27-Jun-2001 05:04,31000.000
27-Jun-2001 06:00,31017.000
27-Jun-2001 06:04,31000.000
27-Jun-2001 07:07,31000.000
27-Jun-2001 08:03,31000.000
27-Jun-2001 09:04,31000.000
27-Jun-2001 10:08,31000.000
27-Jun-2001 11:03,31000.000
27-Jun-2001 12:09,31000.000
27-Jun-2001 13:07,31000.000
27-Jun-2001 14:11,31000.000
27-Jun-2001 15:05,31000.000
27-Jun-2001 16:05,31000.000
27-Jun-2001 17:03,31000.000
27-Jun-2001 18:04,31010.000
27-Jun-2001 19:04,31020.000
27-Jun-2001 20:02,31020.000
27-Jun-2001 21:01,31030.000
27-Jun-2001 22:07,31030.000
27-Jun-2001 23:01,31040.000
28-Jun-2001 00:04,31060.000
28-Jun-2001 01:01,31060.000
28-Jun-2001 02:02,31060.000
28-Jun-2001 03:06,31070.000
28-Jun-2001 04:04,31090.000
28-Jun-2001 05:06,31090.000
28-Jun-2001 06:00,31108.000
28-Jun-2001 06:03,31090.000
28-Jun-2001 07:04,31090.000
28-Jun-2001 08:04,31100.000
28-Jun-2001 09:01,31100.000
28-Jun-2001 10:04,31100.000
28-Jun-2001 11:08,31100.000
28-Jun-2001 12:04,31100.000
28-Jun-2001 13:08,31100.000
28-Jun-2001 14:10,31100.000
28-Jun-2001 15:05,31100.000
28-Jun-2001 16:05,31100.000
28-Jun-2001 17:03,31100.000
28-Jun-2001 18:07,31100.000
28-Jun-2001 19:03,31100.000
28-Jun-2001 20:02,31100.000
28-Jun-2001 21:10,31100.000
28-Jun-2001 22:01,31100.000
28-Jun-2001 23:02,31100.000
29-Jun-2001 00:04,31100.000
29-Jun-2001 01:02,31100.000
29-Jun-2001 02:02,31100.000
29-Jun-2001 03:01,31100.000
29-Jun-2001 04:03,31100.000
29-Jun-2001 05:04,31110.000
29-Jun-2001 06:02,31110.000
29-Jun-2001 07:03,31110.000
29-Jun-2001 08:03,31110.000
29-Jun-2001 09:06,31110.000
29-Jun-2001 10:04,31110.000
29-Jun-2001 11:07,31110.000
29-Jun-2001 12:04,31110.000
29-Jun-2001 13:03,31110.000
29-Jun-2001 14:06,31110.000
29-Jun-2001 15:07,31110.000
29-Jun-2001 16:04,31110.000
29-Jun-2001 17:04,31110.000
29-Jun-2001 18:05,31110.000
29-Jun-2001 19:01,31110.000
29-Jun-2001 20:02,31100.000
29-Jun-2001 21:04,31100.000
29-Jun-2001 22:05,31100.000
29-Jun-2001 23:01,31100.000
30-Jun-2001 00:06,31100.000
30-Jun-2001 01:03,31100.000
30-Jun-2001 02:03,31100.000
30-Jun-2001 03:03,31100.000
30-Jun-2001 04:03,31100.000
30-Jun-2001 05:08,31100.000
30-Jun-2001 06:03,31100.000
30-Jun-2001 07:05,31100.000
30-Jun-2001 08:04,31100.000
30-Jun-2001 09:01,31100.000
30-Jun-2001 10:03,31100.000
30-Jun-2001 11:06,31100.000
30-Jun-2001 12:07,31090.000
30-Jun-2001 13:03,31070.000
30-Jun-2001 14:03,31070.000
30-Jun-2001 15:06,31070.000
30-Jun-2001 16:06,31060.000
30-Jun-2001 17:04,31060.000
30-Jun-2001 18:03,31050.000
30-Jun-2001 19:04,31050.000
30-Jun-2001 20:02,31050.000
30-Jun-2001 21:06,31050.000
30-Jun-2001 22:05,31030.000
30-Jun-2001 23:04,31020.000
01-Jul-2001 00:03,31020.000
01-Jul-2001 01:06,31020.000
01-Jul-2001 02:02,31000.000
01-Jul-2001 03:04,31000.000
01-Jul-2001 04:03,31000.000
01-Jul-2001 05:11,31000.000
01-Jul-2001 06:06,31000.000
01-Jul-2001 07:04,31000.000
01-Jul-2001 08:05,31000.000
01-Jul-2001 09:09,31000.000
01-Jul-2001 10:07,31000.000
01-Jul-2001 11:06,31000.000
01-Jul-2001 12:06,31000.000
01-Jul-2001 13:06,31000.000
01-Jul-2001 14:06,31000.000
01-Jul-2001 15:08,31000.000
01-Jul-2001 16:08,31000.000
01-Jul-2001 17:07,30990.000
01-Jul-2001 18:07,30980.000
01-Jul-2001 19:04,30980.000
01-Jul-2001 20:08,30960.000
01-Jul-2001 21:08,30960.000
01-Jul-2001 22:04,30960.000
01-Jul-2001 23:03,30940.000
02-Jul-2001 00:05,30940.000
02-Jul-2001 01:06,30940.000
02-Jul-2001 02:05,30920.000
02-Jul-2001 03:05,30920.000
02-Jul-2001 04:07,30900.000
02-Jul-2001 05:09,30900.000
02-Jul-2001 06:00,30948.000
02-Jul-2001 06:09,30900.000
02-Jul-2001 07:06,30900.000
02-Jul-2001 08:08,30900.000
02-Jul-2001 09:01,30900.000
02-Jul-2001 10:01,30900.000
02-Jul-2001 11:07,30900.000
02-Jul-2001 12:07,30900.000
02-Jul-2001 13:02,30900.000
02-Jul-2001 14:06,30900.000
02-Jul-2001 15:06,30900.000
02-Jul-2001 16:11,30900.000
02-Jul-2001 17:08,30900.000
02-Jul-2001 18:06,30900.000
02-Jul-2001 19:05,30900.000
02-Jul-2001 20:06,30880.000
02-Jul-2001 21:09,30880.000
02-Jul-2001 22:06,30880.000
02-Jul-2001 23:06,30880.000
03-Jul-2001 00:06,30860.000
03-Jul-2001 01:07,30860.000
03-Jul-2001 02:05,30850.000
03-Jul-2001 03:05,30840.000
03-Jul-2001 04:04,30830.000
03-Jul-2001 05:06,30830.000
03-Jul-2001 06:00,30849.000
03-Jul-2001 07:09,30810.000
03-Jul-2001 08:04,30810.000
03-Jul-2001 09:04,30800.000
03-Jul-2001 10:07,30800.000
03-Jul-2001 11:06,30800.000
03-Jul-2001 12:10,30800.000
03-Jul-2001 13:06,30800.000
03-Jul-2001 14:06,30800.000
03-Jul-2001 15:09,30800.000
03-Jul-2001 16:10,30800.000
03-Jul-2001 17:10,30800.000
03-Jul-2001 18:06,30800.000
03-Jul-2001 19:04,30800.000
03-Jul-2001 20:05,30800.000
03-Jul-2001 21:05,30800.000
03-Jul-2001 22:05,30800.000
03-Jul-2001 23:02,30790.000
04-Jul-2001 00:01,30790.000
04-Jul-2001 01:03,30790.000
04-Jul-2001 02:03,30760.000
04-Jul-2001 03:06,30760.000
04-Jul-2001 04:02,30760.000
04-Jul-2001 05:04,30740.000
04-Jul-2001 06:08,30740.000
04-Jul-2001 07:06,30740.000
04-Jul-2001 08:11,30710.000
04-Jul-2001 09:04,30710.000
04-Jul-2001 10:06,30710.000
04-Jul-2001 11:09,30700.000
04-Jul-2001 12:06,30700.000
04-Jul-2001 13:08,30700.000
04-Jul-2001 14:07,30700.000
04-Jul-2001 15:09,30700.000
04-Jul-2001 16:06,30700.000
04-Jul-2001 17:09,30700.000
04-Jul-2001 18:07,30700.000
04-Jul-2001 19:05,30700.000
04-Jul-2001 20:04,30700.000
04-Jul-2001 21:10,30700.000
04-Jul-2001 22:04,30700.000
04-Jul-2001 23:01,30700.000
05-Jul-2001 00:02,30700.000
05-Jul-2001 01:01,30680.000
05-Jul-2001 02:04,30680.000
05-Jul-2001 03:02,30670.000
05-Jul-2001 05:03,30650.000
05-Jul-2001 06:00,30660.000
05-Jul-2001 06:02,30650.000
05-Jul-2001 07:01,30620.000
05-Jul-2001 08:03,30620.000
05-Jul-2001 09:05,30620.000
05-Jul-2001 10:01,30600.000
05-Jul-2001 11:03,30600.000
05-Jul-2001 12:07,30600.000
05-Jul-2001 13:05,30600.000
05-Jul-2001 14:05,30600.000
05-Jul-2001 15:06,30600.000
05-Jul-2001 16:06,30600.000
05-Jul-2001 17:05,30600.000
05-Jul-2001 18:04,30600.000
05-Jul-2001 19:03,30600.000
05-Jul-2001 20:05,30600.000
05-Jul-2001 21:04,30600.000
05-Jul-2001 22:08,30600.000
05-Jul-2001 23:06,30590.000
06-Jul-2001 00:04,30590.000
06-Jul-2001 01:03,30580.000
06-Jul-2001 02:04,30560.000
06-Jul-2001 03:01,30560.000
06-Jul-2001 04:02,30560.000
06-Jul-2001 05:01,30530.000
06-Jul-2001 06:02,30530.000
06-Jul-2001 07:03,30530.000
06-Jul-2001 08:03,30520.000
06-Jul-2001 09:03,30520.000
06-Jul-2001 10:05,30500.000
06-Jul-2001 11:06,30500.000
06-Jul-2001 12:01,30500.000
06-Jul-2001 13:05,30500.000
06-Jul-2001 14:07,30500.000
06-Jul-2001 15:03,30500.000
06-Jul-2001 16:03,30500.000
06-Jul-2001 17:03,30500.000
06-Jul-2001 18:07,30500.000
06-Jul-2001 19:08,30500.000
06-Jul-2001 20:02,30500.000
06-Jul-2001 21:02,30500.000
06-Jul-2001 22:02,30500.000
06-Jul-2001 23:05,30470.000
07-Jul-2001 00:01,30470.000
07-Jul-2001 01:01,30470.000
07-Jul-2001 02:02,30450.000
07-Jul-2001 03:04,30450.000
07-Jul-2001 04:03,30440.000
07-Jul-2001 05:02,30420.000
07-Jul-2001 06:04,30420.000
07-Jul-2001 07:06,30420.000
07-Jul-2001 08:02,30400.000
07-Jul-2001 09:04,30400.000
07-Jul-2001 10:03,30400.000
07-Jul-2001 11:05,30400.000
07-Jul-2001 12:05,30400.000
07-Jul-2001 13:01,30400.000
07-Jul-2001 14:05,30400.000
07-Jul-2001 15:10,30400.000
07-Jul-2001 16:05,30400.000
07-Jul-2001 17:05,30400.000
07-Jul-2001 18:09,30390.000
07-Jul-2001 19:03,30390.000
07-Jul-2001 20:04,30380.000
07-Jul-2001 21:04,30360.000
07-Jul-2001 22:06,30360.000
07-Jul-2001 23:05,30360.000
08-Jul-2001 00:01,30340.000
08-Jul-2001 01:05,30340.000
08-Jul-2001 02:03,30340.000
08-Jul-2001 03:06,30330.000
08-Jul-2001 04:07,30310.000
08-Jul-2001 05:02,30310.000
08-Jul-2001 06:04,30300.000
08-Jul-2001 07:06,30300.000
08-Jul-2001 08:02,30300.000
08-Jul-2001 09:00,30300.000
08-Jul-2001 10:01,30300.000
08-Jul-2001 11:07,30300.000
08-Jul-2001 12:02,30300.000
08-Jul-2001 13:03,30300.000
08-Jul-2001 14:09,30300.000
08-Jul-2001 15:09,30300.000
08-Jul-2001 16:05,30300.000
08-Jul-2001 17:04,30300.000
08-Jul-2001 18:06,30300.000
08-Jul-2001 19:07,30300.000
08-Jul-2001 20:06,30300.000
08-Jul-2001 21:04,30300.000
08-Jul-2001 22:04,30300.000
08-Jul-2001 23:05,30300.000
09-Jul-2001 00:05,30300.000
09-Jul-2001 01:10,30300.000
09-Jul-2001 02:03,30290.000
09-Jul-2001 03:03,30290.000
09-Jul-2001 04:02,30290.000
09-Jul-2001 05:04,30270.000
09-Jul-2001 06:00,30227.000
09-Jul-2001 06:03,30270.000
09-Jul-2001 07:05,30240.000
09-Jul-2001 08:05,30240.000
09-Jul-2001 09:02,30240.000
09-Jul-2001 10:03,30220.000
09-Jul-2001 11:00,30200.000
09-Jul-2001 12:06,30200.000
09-Jul-2001 13:02,30200.000
09-Jul-2001 14:01,30200.000
09-Jul-2001 15:06,30200.000
09-Jul-2001 16:05,30200.000
09-Jul-2001 17:05,30200.000
09-Jul-2001 18:06,30200.000
09-Jul-2001 19:04,30200.000
09-Jul-2001 20:06,30200.000
09-Jul-2001 21:05,30200.000
09-Jul-2001 22:02,30200.000
09-Jul-2001 23:04,30180.000
10-Jul-2001 00:00,30170.000
10-Jul-2001 01:04,30170.000
10-Jul-2001 02:00,30150.000
10-Jul-2001 03:03,30150.000
10-Jul-2001 04:01,30140.000
10-Jul-2001 05:00,30120.000
10-Jul-2001 06:00,30120.000
10-Jul-2001 07:05,30110.000
10-Jul-2001 08:02,30100.000
10-Jul-2001 09:00,30100.000
10-Jul-2001 10:01,30100.000
10-Jul-2001 11:03,30100.000
10-Jul-2001 12:02,30100.000
10-Jul-2001 13:00,30100.000
10-Jul-2001 14:03,30100.000
10-Jul-2001 15:06,30100.000
10-Jul-2001 16:06,30100.000
10-Jul-2001 17:01,30090.000
10-Jul-2001 18:02,30090.000
10-Jul-2001 19:02,30090.000
10-Jul-2001 20:02,30080.000
10-Jul-2001 21:02,30060.000
10-Jul-2001 22:01,30060.000
10-Jul-2001 23:05,30040.000
11-Jul-2001 00:01,30040.000
11-Jul-2001 01:02,30030.000
11-Jul-2001 02:03,30020.000
11-Jul-2001 03:02,30010.000
11-Jul-2001 04:06,30000.000
11-Jul-2001 05:04,30000.000
11-Jul-2001 06:00,30000.000
11-Jul-2001 07:05,30000.000
11-Jul-2001 08:03,30000.000
11-Jul-2001 09:06,30000.000
11-Jul-2001 10:09,30000.000
11-Jul-2001 11:04,30000.000
11-Jul-2001 12:05,30000.000
11-Jul-2001 13:01,30000.000
11-Jul-2001 14:09,29970.000
11-Jul-2001 15:11,29970.000
11-Jul-2001 16:03,29970.000
11-Jul-2001 17:03,29970.000
11-Jul-2001 18:06,29960.000
11-Jul-2001 19:04,29960.000
11-Jul-2001 20:00,29960.000
11-Jul-2001 21:03,29960.000
11-Jul-2001 22:01,29960.000
11-Jul-2001 23:01,29960.000
12-Jul-2001 00:01,29960.000
12-Jul-2001 01:02,29960.000
12-Jul-2001 02:06,29960.000
12-Jul-2001 03:04,29960.000
12-Jul-2001 04:06,29960.000
12-Jul-2001 05:08,29950.000
12-Jul-2001 06:00,29921.000
12-Jul-2001 06:10,29950.000
12-Jul-2001 07:05,29920.000
12-Jul-2001 08:07,29920.000
12-Jul-2001 09:03,29910.000
12-Jul-2001 10:09,29910.000
12-Jul-2001 11:13,29910.000
12-Jul-2001 12:07,29900.000
12-Jul-2001 13:04,29900.000
12-Jul-2001 14:05,29900.000
12-Jul-2001 15:08,29900.000
12-Jul-2001 16:03,29900.000
12-Jul-2001 17:07,29900.000
12-Jul-2001 18:06,29900.000
12-Jul-2001 19:10,29900.000
12-Jul-2001 20:05,29900.000
12-Jul-2001 21:09,29900.000
12-Jul-2001 22:05,29900.000
12-Jul-2001 23:05,29900.000
13-Jul-2001 00:04,29900.000
13-Jul-2001 01:06,29890.000
13-Jul-2001 02:05,29880.000
13-Jul-2001 03:01,29870.000
13-Jul-2001 04:03,29860.000
13-Jul-2001 05:07,29850.000
13-Jul-2001 06:03,29850.000
13-Jul-2001 07:03,29830.000
13-Jul-2001 08:04,29820.000
13-Jul-2001 09:03,29820.000
13-Jul-2001 10:01,29800.000
13-Jul-2001 11:07,29800.000
13-Jul-2001 12:00,29800.000
13-Jul-2001 13:00,29800.000
13-Jul-2001 14:05,29800.000
13-Jul-2001 15:14,29800.000
13-Jul-2001 16:09,29800.000
13-Jul-2001 17:07,29800.000
13-Jul-2001 18:05,29800.000
13-Jul-2001 19:03,29800.000
13-Jul-2001 20:02,29800.000
13-Jul-2001 21:07,29800.000
13-Jul-2001 22:02,29800.000
13-Jul-2001 23:06,29800.000
14-Jul-2001 00:09,29800.000
14-Jul-2001 01:01,29800.000
14-Jul-2001 02:02,29800.000
14-Jul-2001 03:00,29800.000
14-Jul-2001 04:04,29800.000
14-Jul-2001 05:04,29800.000
14-Jul-2001 06:03,29800.000
14-Jul-2001 07:05,29800.000
14-Jul-2001 08:08,29800.000
14-Jul-2001 09:05,29800.000
14-Jul-2001 10:00,29800.000
14-Jul-2001 11:02,29800.000
14-Jul-2001 12:06,29800.000
14-Jul-2001 13:09,29800.000
14-Jul-2001 14:08,29800.000
14-Jul-2001 15:03,29800.000
14-Jul-2001 16:03,29800.000
14-Jul-2001 17:07,29800.000
14-Jul-2001 18:02,29800.000
14-Jul-2001 19:05,29800.000
14-Jul-2001 20:01,29800.000
14-Jul-2001 21:05,29800.000
14-Jul-2001 22:02,29800.000
14-Jul-2001 23:00,29800.000
15-Jul-2001 00:05,29800.000
15-Jul-2001 01:03,29800.000
15-Jul-2001 02:03,29800.000
15-Jul-2001 03:05,29800.000
15-Jul-2001 04:06,29780.000
15-Jul-2001 05:04,29780.000
15-Jul-2001 06:02,29780.000
15-Jul-2001 07:02,29780.000
15-Jul-2001 08:01,29780.000
15-Jul-2001 09:05,29780.000
15-Jul-2001 10:04,29760.000
15-Jul-2001 11:04,29760.000
15-Jul-2001 12:02,29760.000
15-Jul-2001 13:02,29760.000
15-Jul-2001 14:01,29760.000
15-Jul-2001 15:02,29760.000
15-Jul-2001 16:02,29750.000
15-Jul-2001 17:03,29730.000
15-Jul-2001 18:04,29730.000
15-Jul-2001 19:03,29730.000
15-Jul-2001 20:01,29730.000
15-Jul-2001 21:04,29730.000
15-Jul-2001 22:02,29730.000
15-Jul-2001 23:02,29730.000
16-Jul-2001 00:01,29730.000
16-Jul-2001 01:01,29730.000
16-Jul-2001 02:02,29710.000
16-Jul-2001 03:02,29710.000
16-Jul-2001 04:05,29710.000
16-Jul-2001 05:02,29710.000
16-Jul-2001 06:00,29714.000
16-Jul-2001 06:01,29710.000
16-Jul-2001 07:00,29710.000
16-Jul-2001 08:02,29710.000
16-Jul-2001 09:04,29700.000
16-Jul-2001 10:03,29700.000
16-Jul-2001 11:02,29700.000
16-Jul-2001 12:02,29700.000
16-Jul-2001 13:03,29700.000
16-Jul-2001 14:03,29700.000
16-Jul-2001 15:02,29700.000
16-Jul-2001 16:02,29700.000
16-Jul-2001 17:03,29700.000
16-Jul-2001 18:05,29700.000
16-Jul-2001 19:08,29700.000
16-Jul-2001 20:03,29700.000
16-Jul-2001 21:04,29700.000
16-Jul-2001 22:05,29700.000
16-Jul-2001 23:05,29700.000
17-Jul-2001 00:04,29700.000
17-Jul-2001 01:05,29700.000
17-Jul-2001 02:02,29700.000
17-Jul-2001 03:03,29700.000
17-Jul-2001 04:02,29700.000
17-Jul-2001 05:01,29700.000
17-Jul-2001 06:00,29680.000
17-Jul-2001 06:01,29700.000
17-Jul-2001 07:02,29700.000
17-Jul-2001 08:03,29700.000
17-Jul-2001 09:02,29700.000
17-Jul-2001 10:05,29700.000
17-Jul-2001 11:06,29700.000
17-Jul-2001 12:02,29700.000
17-Jul-2001 13:02,29700.000
17-Jul-2001 14:01,29700.000
17-Jul-2001 15:08,29680.000
17-Jul-2001 16:07,29660.000
17-Jul-2001 17:04,29620.000
17-Jul-2001 18:05,29600.000
17-Jul-2001 19:04,29600.000
17-Jul-2001 20:07,29600.000
17-Jul-2001 21:04,29600.000
17-Jul-2001 22:02,29590.000
17-Jul-2001 23:00,29560.000
18-Jul-2001 00:03,29530.000
18-Jul-2001 01:04,29500.000
18-Jul-2001 02:03,29500.000
18-Jul-2001 03:03,29500.000
18-Jul-2001 04:01,29500.000
18-Jul-2001 05:03,29480.000
18-Jul-2001 06:00,29450.000
18-Jul-2001 06:03,29450.000
18-Jul-2001 07:03,29420.000
18-Jul-2001 08:01,29400.000
18-Jul-2001 09:04,29400.000
18-Jul-2001 10:03,29400.000
18-Jul-2001 11:04,29400.000
18-Jul-2001 12:07,29380.000
18-Jul-2001 13:01,29350.000
18-Jul-2001 14:03,29320.000
18-Jul-2001 15:03,29300.000
18-Jul-2001 16:02,29300.000
18-Jul-2001 17:01,29300.000
18-Jul-2001 18:00,29300.000
18-Jul-2001 19:00,29280.000
18-Jul-2001 20:06,29260.000
18-Jul-2001 21:05,29220.000
18-Jul-2001 22:03,29200.000
18-Jul-2001 23:01,29200.000
19-Jul-2001 00:02,29200.000
19-Jul-2001 01:00,29200.000
19-Jul-2001 02:00,29190.000
19-Jul-2001 03:02,29160.000
19-Jul-2001 04:00,29130.000
19-Jul-2001 05:01,29100.000
19-Jul-2001 06:00,29128.000
19-Jul-2001 06:01,29100.000
19-Jul-2001 07:04,29100.000
19-Jul-2001 08:00,29100.000
19-Jul-2001 10:03,29100.000
19-Jul-2001 11:03,29100.000
19-Jul-2001 12:03,29090.000
19-Jul-2001 13:05,29060.000
19-Jul-2001 14:02,29030.000
19-Jul-2001 15:02,29000.000
19-Jul-2001 16:02,29000.000
19-Jul-2001 17:05,29000.000
19-Jul-2001 18:00,29000.000
19-Jul-2001 19:06,28990.000
19-Jul-2001 20:05,28960.000
19-Jul-2001 21:06,28930.000
19-Jul-2001 22:05,28900.000
19-Jul-2001 23:03,28900.000
20-Jul-2001 00:06,28900.000
20-Jul-2001 01:05,28900.000
20-Jul-2001 02:03,28890.000
20-Jul-2001 03:04,28860.000
20-Jul-2001 04:03,28830.000
20-Jul-2001 05:00,28800.000
20-Jul-2001 06:07,28800.000
20-Jul-2001 07:00,28800.000
20-Jul-2001 08:01,28800.000
20-Jul-2001 09:02,28780.000
20-Jul-2001 10:04,28750.000
20-Jul-2001 11:01,28720.000
20-Jul-2001 12:02,28700.000
20-Jul-2001 13:02,28700.000
20-Jul-2001 14:04,28700.000
20-Jul-2001 15:01,28700.000
20-Jul-2001 16:04,28670.000
20-Jul-2001 17:00,28650.000
20-Jul-2001 18:02,28620.000
20-Jul-2001 19:00,28600.000
20-Jul-2001 20:05,28600.000
20-Jul-2001 21:01,28600.000
20-Jul-2001 22:01,28600.000
20-Jul-2001 23:00,28560.000
21-Jul-2001 00:00,28540.000
21-Jul-2001 01:04,28510.000
21-Jul-2001 02:03,28500.000
21-Jul-2001 03:02,28500.000
21-Jul-2001 04:00,28500.000
21-Jul-2001 05:02,28480.000
21-Jul-2001 06:00,28460.000
21-Jul-2001 19:00,28300.000
21-Jul-2001 20:02,28300.000
21-Jul-2001 21:03,28300.000
21-Jul-2001 22:00,28280.000
21-Jul-2001 23:01,28260.000
22-Jul-2001 00:03,28220.000
22-Jul-2001 01:05,28200.000
22-Jul-2001 02:01,28200.000
22-Jul-2001 03:04,28200.000
22-Jul-2001 04:01,28200.000
22-Jul-2001 05:01,28170.000
22-Jul-2001 06:06,28140.000
22-Jul-2001 07:00,28120.000
22-Jul-2001 08:00,28100.000
22-Jul-2001 09:06,28100.000
22-Jul-2001 10:03,28100.000
22-Jul-2001 11:05,28080.000
22-Jul-2001 12:08,28060.000
22-Jul-2001 13:06,28030.000
22-Jul-2001 14:06,28010.000
22-Jul-2001 15:02,28000.000
22-Jul-2001 16:01,28000.000
22-Jul-2001 17:08,28000.000
22-Jul-2001 18:07,27980.000
22-Jul-2001 19:08,27950.000
22-Jul-2001 20:06,27920.000
22-Jul-2001 21:08,27900.000
22-Jul-2001 22:03,27900.000
22-Jul-2001 23:03,27900.000
23-Jul-2001 00:00,27900.000
23-Jul-2001 01:03,27900.000
23-Jul-2001 02:07,27900.000
23-Jul-2001 03:01,27900.000
23-Jul-2001 04:02,27890.000
23-Jul-2001 05:05,27870.000
23-Jul-2001 06:00,27810.000
23-Jul-2001 06:02,27840.000
23-Jul-2001 07:07,27810.000
23-Jul-2001 08:05,27800.000
23-Jul-2001 09:02,27800.000
23-Jul-2001 10:04,27800.000
23-Jul-2001 11:06,27770.000
23-Jul-2001 12:04,27740.000
23-Jul-2001 13:05,27700.000
23-Jul-2001 14:04,27700.000
23-Jul-2001 15:05,27700.000
23-Jul-2001 16:09,27700.000
23-Jul-2001 17:05,27680.000
23-Jul-2001 18:07,27660.000
23-Jul-2001 19:02,27630.000
23-Jul-2001 20:09,27600.000
23-Jul-2001 21:05,27600.000
23-Jul-2001 22:05,27600.000
23-Jul-2001 23:03,27600.000
24-Jul-2001 00:04,27580.000
24-Jul-2001 01:08,27550.000
24-Jul-2001 02:02,27520.000
24-Jul-2001 03:01,27500.000
24-Jul-2001 04:05,27500.000
24-Jul-2001 05:03,27500.000
24-Jul-2001 06:00,27500.000
24-Jul-2001 07:00,27470.000
24-Jul-2001 08:00,27440.000
24-Jul-2001 09:03,27400.000
24-Jul-2001 10:01,27400.000
24-Jul-2001 11:04,27400.000
24-Jul-2001 12:04,27400.000
24-Jul-2001 13:05,27400.000
24-Jul-2001 14:05,27400.000
24-Jul-2001 15:05,27400.000
24-Jul-2001 16:05,27380.000
24-Jul-2001 17:07,27350.000
24-Jul-2001 18:06,27320.000
24-Jul-2001 19:05,27300.000
24-Jul-2001 20:03,27300.000
24-Jul-2001 21:05,27300.000
24-Jul-2001 22:03,27300.000
24-Jul-2001 23:03,27280.000
25-Jul-2001 00:02,27250.000
25-Jul-2001 01:03,27220.000
25-Jul-2001 02:04,27200.000
25-Jul-2001 03:06,27200.000
25-Jul-2001 04:03,27200.000
25-Jul-2001 05:05,27200.000
25-Jul-2001 06:00,27156.000
25-Jul-2001 06:02,27170.000
25-Jul-2001 07:03,27130.000
25-Jul-2001 08:05,27100.000
25-Jul-2001 09:06,27100.000
25-Jul-2001 10:06,27100.000
25-Jul-2001 11:05,27100.000
25-Jul-2001 12:05,27070.000
25-Jul-2001 14:07,27020.000
25-Jul-2001 15:04,27000.000
25-Jul-2001 16:04,27000.000
25-Jul-2001 17:07,27000.000
25-Jul-2001 18:03,27000.000
25-Jul-2001 19:05,27000.000
25-Jul-2001 20:09,27000.000
25-Jul-2001 21:05,27000.000
25-Jul-2001 22:02,26970.000
25-Jul-2001 23:02,26930.000
26-Jul-2001 00:03,26910.000
26-Jul-2001 01:02,26900.000
26-Jul-2001 02:05,26900.000
26-Jul-2001 03:03,26900.000
26-Jul-2001 04:05,26880.000
26-Jul-2001 05:05,26850.000
26-Jul-2001 06:03,26820.000
26-Jul-2001 07:06,26800.000
26-Jul-2001 08:02,26800.000
26-Jul-2001 09:03,26800.000
26-Jul-2001 10:03,26780.000
26-Jul-2001 11:04,26750.000
26-Jul-2001 12:03,26720.000
26-Jul-2001 13:01,26700.000
26-Jul-2001 14:07,26700.000
26-Jul-2001 15:05,26700.000
26-Jul-2001 16:05,26700.000
26-Jul-2001 17:07,26700.000
26-Jul-2001 18:08,26700.000
26-Jul-2001 19:06,26700.000
26-Jul-2001 20:05,26660.000
26-Jul-2001 21:04,26640.000
26-Jul-2001 22:01,26600.000
26-Jul-2001 23:04,26600.000
27-Jul-2001 00:03,26600.000
27-Jul-2001 01:03,26600.000
27-Jul-2001 02:06,26580.000
27-Jul-2001 03:03,26560.000
27-Jul-2001 04:07,26530.000
27-Jul-2001 05:05,26500.000
27-Jul-2001 06:07,26500.000
27-Jul-2001 07:08,26500.000
27-Jul-2001 08:07,26490.000
27-Jul-2001 09:02,26460.000
27-Jul-2001 10:06,26430.000
27-Jul-2001 11:03,26400.000
27-Jul-2001 12:02,26400.000
27-Jul-2001 13:07,26400.000
27-Jul-2001 14:02,26400.000
27-Jul-2001 15:05,26370.000
27-Jul-2001 16:01,26330.000
27-Jul-2001 17:03,26300.000
27-Jul-2001 18:03,26300.000
27-Jul-2001 19:02,26300.000
27-Jul-2001 20:05,26300.000
27-Jul-2001 21:02,26300.000
27-Jul-2001 22:00,26300.000
27-Jul-2001 23:05,26300.000
28-Jul-2001 00:05,26290.000
28-Jul-2001 01:05,26260.000
28-Jul-2001 02:05,26230.000
28-Jul-2001 03:01,26200.000
28-Jul-2001 04:01,26200.000
28-Jul-2001 05:04,26200.000
28-Jul-2001 06:02,26200.000
28-Jul-2001 07:03,26170.000
28-Jul-2001 08:02,26140.000
28-Jul-2001 09:00,26100.000
28-Jul-2001 10:04,26100.000
28-Jul-2001 11:03,26100.000
28-Jul-2001 12:05,26100.000
