Date Time,FAL.Stor.Inst.0.0.Best [ac-ft]
19-Jun-2001 15:07,118450.000
19-Jun-2001 16:06,118450.000
19-Jun-2001 17:07,118450.000
19-Jun-2001 18:03,118450.000
19-Jun-2001 19:02,118450.000
19-Jun-2001 20:04,118450.000
19-Jun-2001 21:05,118450.000
19-Jun-2001 22:02,118380.000
19-Jun-2001 23:02,118340.000
20-Jun-2001 00:02,118300.000
20-Jun-2001 01:00,118260.000
20-Jun-2001 02:01,118260.000
20-Jun-2001 03:01,118300.000
20-Jun-2001 04:02,118300.000
20-Jun-2001 05:02,118260.000
20-Jun-2001 06:05,118260.000
20-Jun-2001 07:01,118260.000
20-Jun-2001 08:02,118260.000
20-Jun-2001 09:02,118260.000
20-Jun-2001 10:04,118340.000
20-Jun-2001 11:02,118300.000
20-Jun-2001 12:05,118300.000
20-Jun-2001 13:02,118300.000
20-Jun-2001 14:05,118340.000
20-Jun-2001 15:06,118300.000
20-Jun-2001 16:06,118300.000
20-Jun-2001 17:08,118340.000
20-Jun-2001 18:08,118380.000
20-Jun-2001 19:02,118380.000
20-Jun-2001 20:03,118340.000
20-Jun-2001 21:06,118340.000
20-Jun-2001 22:04,118300.000
20-Jun-2001 23:06,118300.000
21-Jun-2001 00:05,118300.000
21-Jun-2001 01:01,118300.000
21-Jun-2001 02:02,118300.000
21-Jun-2001 03:00,118300.000
21-Jun-2001 04:02,118300.000
21-Jun-2001 05:06,118300.000
21-Jun-2001 06:07,118300.000
21-Jun-2001 07:03,118300.000
21-Jun-2001 08:03,118300.000
21-Jun-2001 09:03,118300.000
21-Jun-2001 10:05,118300.000
21-Jun-2001 11:03,118340.000
21-Jun-2001 12:00,118340.000
21-Jun-2001 13:04,118340.000
21-Jun-2001 14:03,118380.000
21-Jun-2001 15:06,118380.000
21-Jun-2001 16:06,118380.000
21-Jun-2001 17:05,118380.000
21-Jun-2001 18:03,118380.000
21-Jun-2001 19:05,118380.000
21-Jun-2001 20:03,118380.000
21-Jun-2001 21:04,118380.000
21-Jun-2001 22:06,118380.000
21-Jun-2001 23:03,118380.000
22-Jun-2001 00:02,118380.000
22-Jun-2001 01:05,118380.000
22-Jun-2001 02:06,118340.000
22-Jun-2001 03:03,118340.000
22-Jun-2001 04:08,118340.000
22-Jun-2001 05:07,118340.000
22-Jun-2001 06:02,118340.000
22-Jun-2001 07:04,118340.000
22-Jun-2001 08:05,118340.000
22-Jun-2001 09:02,118340.000
22-Jun-2001 10:01,118340.000
22-Jun-2001 11:05,118340.000
22-Jun-2001 12:07,118340.000
22-Jun-2001 13:05,118340.000
22-Jun-2001 14:02,118340.000
22-Jun-2001 15:05,118380.000
22-Jun-2001 16:04,118380.000
22-Jun-2001 17:04,118380.000
22-Jun-2001 18:08,118380.000
22-Jun-2001 19:03,118380.000
22-Jun-2001 20:01,118380.000
22-Jun-2001 21:01,118380.000
22-Jun-2001 22:01,118380.000
22-Jun-2001 22:59,118380.000
23-Jun-2001 00:01,118380.000
23-Jun-2001 01:00,118380.000
23-Jun-2001 02:01,118380.000
23-Jun-2001 03:01,118380.000
23-Jun-2001 04:02,118380.000
23-Jun-2001 05:01,118380.000
23-Jun-2001 06:00,118380.000
23-Jun-2001 07:02,118380.000
23-Jun-2001 08:05,118380.000
23-Jun-2001 09:01,118380.000
23-Jun-2001 10:00,118380.000
23-Jun-2001 11:05,118380.000
23-Jun-2001 12:06,118380.000
23-Jun-2001 13:06,118380.000
23-Jun-2001 14:02,118380.000
23-Jun-2001 15:06,118380.000
23-Jun-2001 16:04,118380.000
23-Jun-2001 17:02,118380.000
23-Jun-2001 18:06,118380.000
23-Jun-2001 19:02,118380.000
23-Jun-2001 20:01,118380.000
23-Jun-2001 21:04,118380.000
23-Jun-2001 22:04,118380.000
23-Jun-2001 23:05,118470.000
24-Jun-2001 00:03,118470.000
24-Jun-2001 01:02,118470.000
24-Jun-2001 02:02,118470.000
24-Jun-2001 03:01,118470.000
24-Jun-2001 04:03,118470.000
24-Jun-2001 05:02,118470.000
24-Jun-2001 06:02,118470.000
24-Jun-2001 06:59,118470.000
24-Jun-2001 08:02,118470.000
24-Jun-2001 09:00,118470.000
24-Jun-2001 10:03,118470.000
24-Jun-2001 11:00,118470.000
24-Jun-2001 12:05,118470.000
24-Jun-2001 13:01,118470.000
24-Jun-2001 14:02,118470.000
24-Jun-2001 15:04,118470.000
24-Jun-2001 16:03,118490.000
24-Jun-2001 17:02,118490.000
24-Jun-2001 18:03,118490.000
24-Jun-2001 18:59,118490.000
24-Jun-2001 20:00,118490.000
24-Jun-2001 21:00,118490.000
24-Jun-2001 22:02,118490.000
24-Jun-2001 23:02,118490.000
25-Jun-2001 00:00,118490.000
25-Jun-2001 01:01,118490.000
25-Jun-2001 02:03,118490.000
25-Jun-2001 03:00,118490.000
25-Jun-2001 04:02,118490.000
25-Jun-2001 05:01,118490.000
25-Jun-2001 06:03,118490.000
25-Jun-2001 07:02,118490.000
25-Jun-2001 08:04,118490.000
25-Jun-2001 13:04,118490.000
25-Jun-2001 14:04,118490.000
25-Jun-2001 16:06,118490.000
25-Jun-2001 17:06,118490.000
25-Jun-2001 18:03,118490.000
25-Jun-2001 19:03,118490.000
25-Jun-2001 20:03,118490.000
25-Jun-2001 21:03,118490.000
25-Jun-2001 22:05,118490.000
25-Jun-2001 23:04,118490.000
26-Jun-2001 00:01,118490.000
26-Jun-2001 01:00,118490.000
26-Jun-2001 02:05,118490.000
26-Jun-2001 03:06,118490.000
26-Jun-2001 04:01,118490.000
26-Jun-2001 05:06,118490.000
26-Jun-2001 06:06,118490.000
26-Jun-2001 07:05,118490.000
26-Jun-2001 08:03,118490.000
26-Jun-2001 09:02,118490.000
26-Jun-2001 10:07,118520.000
26-Jun-2001 11:01,118520.000
26-Jun-2001 12:05,118520.000
26-Jun-2001 13:02,118520.000
26-Jun-2001 14:01,118520.000
26-Jun-2001 15:02,118520.000
26-Jun-2001 16:00,118520.000
26-Jun-2001 17:02,118520.000
26-Jun-2001 18:00,118520.000
26-Jun-2001 19:04,118520.000
26-Jun-2001 20:11,118520.000
26-Jun-2001 20:59,118520.000
26-Jun-2001 22:06,118520.000
26-Jun-2001 23:01,118520.000
27-Jun-2001 00:01,118560.000
27-Jun-2001 01:03,118560.000
27-Jun-2001 02:00,118560.000
27-Jun-2001 03:03,118560.000
27-Jun-2001 04:01,118560.000
27-Jun-2001 05:02,118560.000
27-Jun-2001 06:03,118560.000
27-Jun-2001 07:06,118560.000
27-Jun-2001 08:02,118560.000
27-Jun-2001 09:02,118560.000
27-Jun-2001 10:04,118560.000
27-Jun-2001 11:02,118560.000
27-Jun-2001 12:08,118560.000
27-Jun-2001 13:06,118560.000
27-Jun-2001 14:10,118560.000
27-Jun-2001 15:04,118560.000
27-Jun-2001 16:04,118560.000
27-Jun-2001 17:02,118560.000
27-Jun-2001 18:03,118560.000
27-Jun-2001 19:03,118560.000
27-Jun-2001 20:01,118560.000
27-Jun-2001 20:59,118560.000
27-Jun-2001 22:05,118560.000
27-Jun-2001 22:59,118560.000
28-Jun-2001 00:02,118560.000
28-Jun-2001 01:00,118560.000
28-Jun-2001 02:01,118560.000
28-Jun-2001 03:05,118560.000
28-Jun-2001 04:03,118560.000
28-Jun-2001 05:04,118560.000
28-Jun-2001 06:00,118560.000
28-Jun-2001 07:01,118560.000
28-Jun-2001 08:03,118560.000
28-Jun-2001 08:59,118560.000
28-Jun-2001 10:02,118560.000
28-Jun-2001 11:06,118560.000
28-Jun-2001 12:03,118560.000
28-Jun-2001 13:06,118560.000
28-Jun-2001 14:09,118560.000
28-Jun-2001 15:04,118560.000
28-Jun-2001 16:04,118560.000
28-Jun-2001 17:02,118560.000
28-Jun-2001 18:06,118560.000
28-Jun-2001 19:02,118560.000
28-Jun-2001 20:00,118560.000
28-Jun-2001 21:08,118560.000
28-Jun-2001 22:00,118560.000
28-Jun-2001 23:01,118520.000
29-Jun-2001 00:01,118520.000
29-Jun-2001 01:01,118520.000
29-Jun-2001 02:00,118520.000
29-Jun-2001 02:59,118520.000
29-Jun-2001 04:02,118520.000
29-Jun-2001 05:03,118520.000
29-Jun-2001 06:01,118490.000
29-Jun-2001 07:02,118490.000
29-Jun-2001 08:02,118490.000
29-Jun-2001 09:04,118490.000
29-Jun-2001 10:02,118490.000
29-Jun-2001 11:05,118490.000
29-Jun-2001 12:03,118490.000
29-Jun-2001 13:02,118490.000
29-Jun-2001 14:05,118490.000
29-Jun-2001 15:06,118470.000
29-Jun-2001 16:02,118470.000
29-Jun-2001 17:03,118470.000
29-Jun-2001 18:04,118470.000
29-Jun-2001 19:00,118470.000
29-Jun-2001 20:00,118470.000
29-Jun-2001 21:03,118470.000
29-Jun-2001 22:03,118470.000
29-Jun-2001 22:59,118470.000
30-Jun-2001 00:05,118470.000
30-Jun-2001 01:01,118470.000
30-Jun-2001 02:02,118450.000
30-Jun-2001 03:02,118450.000
30-Jun-2001 04:01,118450.000
30-Jun-2001 05:06,118450.000
30-Jun-2001 06:01,118450.000
30-Jun-2001 07:04,118450.000
30-Jun-2001 08:02,118450.000
30-Jun-2001 08:59,118450.000
30-Jun-2001 10:01,118450.000
30-Jun-2001 11:04,118450.000
30-Jun-2001 12:06,118450.000
30-Jun-2001 13:02,118430.000
30-Jun-2001 14:02,118430.000
30-Jun-2001 15:05,118430.000
30-Jun-2001 16:03,118430.000
30-Jun-2001 17:03,118430.000
30-Jun-2001 18:01,118410.000
30-Jun-2001 19:03,118410.000
30-Jun-2001 20:00,118410.000
30-Jun-2001 21:04,118410.000
30-Jun-2001 22:04,118410.000
30-Jun-2001 23:03,118380.000
01-Jul-2001 00:01,118380.000
01-Jul-2001 01:05,118380.000
01-Jul-2001 02:00,118380.000
01-Jul-2001 03:03,118380.000
01-Jul-2001 04:02,118380.000
01-Jul-2001 05:07,118380.000
01-Jul-2001 06:05,118380.000
01-Jul-2001 07:03,118380.000
01-Jul-2001 08:03,118380.000
01-Jul-2001 09:08,118380.000
01-Jul-2001 10:06,118380.000
01-Jul-2001 11:04,118380.000
01-Jul-2001 12:05,118380.000
01-Jul-2001 13:05,118380.000
01-Jul-2001 14:05,118380.000
01-Jul-2001 15:07,118380.000
01-Jul-2001 16:06,118380.000
01-Jul-2001 17:06,118380.000
01-Jul-2001 18:06,118380.000
01-Jul-2001 19:03,118380.000
01-Jul-2001 20:07,118380.000
01-Jul-2001 21:07,118380.000
01-Jul-2001 22:03,118380.000
01-Jul-2001 23:02,118380.000
02-Jul-2001 00:04,118380.000
02-Jul-2001 01:05,118380.000
02-Jul-2001 02:04,118380.000
02-Jul-2001 03:03,118380.000
02-Jul-2001 04:06,118380.000
02-Jul-2001 05:08,118380.000
02-Jul-2001 06:08,118380.000
02-Jul-2001 07:04,118380.000
02-Jul-2001 08:06,118380.000
02-Jul-2001 08:59,118380.000
02-Jul-2001 09:59,118380.000
02-Jul-2001 11:06,118380.000
02-Jul-2001 12:05,118380.000
02-Jul-2001 13:00,118380.000
02-Jul-2001 14:04,118380.000
02-Jul-2001 15:05,118380.000
02-Jul-2001 16:10,118380.000
02-Jul-2001 17:06,118380.000
02-Jul-2001 18:05,118380.000
02-Jul-2001 19:04,118380.000
02-Jul-2001 20:05,118380.000
02-Jul-2001 21:06,118380.000
02-Jul-2001 22:05,118380.000
02-Jul-2001 23:03,118380.000
03-Jul-2001 00:05,118380.000
03-Jul-2001 01:05,118380.000
03-Jul-2001 02:04,118380.000
03-Jul-2001 03:04,118380.000
03-Jul-2001 04:03,118380.000
03-Jul-2001 05:05,118380.000
03-Jul-2001 07:07,118380.000
03-Jul-2001 08:02,118380.000
03-Jul-2001 09:03,118430.000
03-Jul-2001 10:06,118430.000
03-Jul-2001 11:05,118430.000
03-Jul-2001 12:09,118430.000
03-Jul-2001 13:05,118430.000
03-Jul-2001 14:05,118430.000
03-Jul-2001 15:05,118430.000
03-Jul-2001 16:06,118450.000
03-Jul-2001 17:09,118450.000
03-Jul-2001 18:04,118450.000
03-Jul-2001 19:03,118450.000
03-Jul-2001 20:04,118450.000
03-Jul-2001 21:04,118450.000
03-Jul-2001 22:04,118450.000
03-Jul-2001 23:01,118450.000
03-Jul-2001 23:59,118450.000
04-Jul-2001 01:01,118450.000
04-Jul-2001 02:02,118450.000
04-Jul-2001 03:05,118450.000
04-Jul-2001 04:00,118450.000
04-Jul-2001 05:03,118450.000
04-Jul-2001 06:07,118450.000
04-Jul-2001 07:05,118450.000
04-Jul-2001 08:10,118450.000
04-Jul-2001 09:03,118450.000
04-Jul-2001 10:05,118450.000
04-Jul-2001 11:08,118450.000
04-Jul-2001 12:05,118470.000
04-Jul-2001 13:07,118470.000
04-Jul-2001 14:06,118470.000
04-Jul-2001 15:08,118470.000
04-Jul-2001 16:05,118470.000
04-Jul-2001 17:07,118470.000
04-Jul-2001 18:05,118470.000
04-Jul-2001 19:03,118470.000
04-Jul-2001 20:03,118470.000
04-Jul-2001 21:09,118470.000
04-Jul-2001 22:03,118470.000
04-Jul-2001 23:00,118470.000
05-Jul-2001 00:00,118470.000
05-Jul-2001 00:59,118470.000
05-Jul-2001 02:02,118470.000
05-Jul-2001 03:00,118470.000
05-Jul-2001 05:01,118470.000
05-Jul-2001 06:01,118470.000
05-Jul-2001 07:00,118470.000
05-Jul-2001 08:02,118470.000
05-Jul-2001 09:04,118470.000
05-Jul-2001 09:59,118470.000
05-Jul-2001 11:02,118470.000
05-Jul-2001 12:04,118490.000
05-Jul-2001 13:03,118490.000
05-Jul-2001 14:04,118490.000
05-Jul-2001 15:05,118490.000
05-Jul-2001 16:05,118490.000
05-Jul-2001 17:04,118490.000
05-Jul-2001 18:03,118490.000
05-Jul-2001 19:02,118490.000
05-Jul-2001 20:03,118490.000
05-Jul-2001 21:02,118490.000
05-Jul-2001 22:07,118490.000
05-Jul-2001 23:05,118490.000
06-Jul-2001 00:03,118490.000
06-Jul-2001 01:02,118490.000
06-Jul-2001 02:03,118490.000
06-Jul-2001 02:59,118490.000
06-Jul-2001 04:01,118490.000
06-Jul-2001 04:59,118490.000
06-Jul-2001 06:00,118490.000
06-Jul-2001 07:02,118490.000
06-Jul-2001 08:02,118490.000
06-Jul-2001 09:02,118490.000
06-Jul-2001 10:04,118490.000
06-Jul-2001 11:03,118490.000
06-Jul-2001 11:59,118490.000
06-Jul-2001 13:04,118490.000
06-Jul-2001 14:05,118490.000
06-Jul-2001 15:02,118490.000
06-Jul-2001 16:02,118490.000
06-Jul-2001 17:01,118490.000
06-Jul-2001 18:06,118490.000
06-Jul-2001 19:07,118490.000
06-Jul-2001 20:01,118490.000
06-Jul-2001 21:00,118490.000
06-Jul-2001 22:01,118490.000
06-Jul-2001 23:03,118490.000
06-Jul-2001 23:59,118490.000
07-Jul-2001 00:59,118490.000
07-Jul-2001 02:00,118490.000
07-Jul-2001 03:03,118490.000
07-Jul-2001 04:01,118490.000
07-Jul-2001 05:00,118490.000
07-Jul-2001 06:02,118490.000
07-Jul-2001 07:04,118490.000
07-Jul-2001 08:00,118490.000
07-Jul-2001 09:03,118490.000
07-Jul-2001 10:02,118490.000
07-Jul-2001 11:04,118490.000
07-Jul-2001 12:04,118490.000
07-Jul-2001 12:59,118490.000
07-Jul-2001 14:03,118490.000
07-Jul-2001 15:09,118490.000
07-Jul-2001 16:04,118490.000
07-Jul-2001 17:03,118490.000
07-Jul-2001 18:08,118490.000
07-Jul-2001 19:02,118490.000
07-Jul-2001 20:03,118490.000
07-Jul-2001 21:02,118490.000
07-Jul-2001 22:04,118490.000
07-Jul-2001 23:04,118490.000
08-Jul-2001 00:00,118490.000
08-Jul-2001 01:04,118490.000
08-Jul-2001 02:02,118490.000
08-Jul-2001 03:05,118490.000
08-Jul-2001 04:05,118490.000
08-Jul-2001 05:00,118490.000
08-Jul-2001 06:03,118490.000
08-Jul-2001 07:04,118490.000
08-Jul-2001 08:00,118490.000
08-Jul-2001 08:59,118490.000
08-Jul-2001 09:59,118490.000
08-Jul-2001 11:06,118490.000
08-Jul-2001 12:01,118490.000
08-Jul-2001 13:01,118490.000
08-Jul-2001 14:08,118490.000
08-Jul-2001 15:08,118490.000
08-Jul-2001 16:04,118490.000
08-Jul-2001 17:03,118490.000
08-Jul-2001 18:05,118490.000
08-Jul-2001 19:05,118490.000
08-Jul-2001 20:05,118490.000
08-Jul-2001 21:03,118490.000
08-Jul-2001 22:03,118490.000
08-Jul-2001 23:04,118490.000
09-Jul-2001 00:04,118490.000
09-Jul-2001 01:09,118490.000
09-Jul-2001 02:02,118490.000
09-Jul-2001 03:02,118490.000
09-Jul-2001 04:00,118490.000
09-Jul-2001 05:02,118490.000
09-Jul-2001 06:02,118490.000
09-Jul-2001 07:03,118490.000
09-Jul-2001 08:03,118490.000
09-Jul-2001 09:01,118490.000
09-Jul-2001 10:02,118490.000
09-Jul-2001 10:59,118490.000
09-Jul-2001 12:04,118490.000
09-Jul-2001 13:01,118490.000
09-Jul-2001 14:00,118560.000
09-Jul-2001 15:04,118560.000
09-Jul-2001 16:04,118560.000
09-Jul-2001 17:03,118560.000
09-Jul-2001 18:04,118560.000
09-Jul-2001 19:03,118560.000
09-Jul-2001 20:04,118560.000
09-Jul-2001 21:04,118560.000
09-Jul-2001 22:00,118560.000
09-Jul-2001 23:02,118560.000
09-Jul-2001 23:59,118560.000
10-Jul-2001 01:02,118560.000
10-Jul-2001 01:59,118560.000
10-Jul-2001 03:01,118560.000
10-Jul-2001 04:00,118560.000
10-Jul-2001 04:59,118560.000
10-Jul-2001 05:59,118560.000
10-Jul-2001 07:04,118560.000
10-Jul-2001 08:01,118560.000
10-Jul-2001 08:59,118560.000
10-Jul-2001 10:00,118560.000
10-Jul-2001 11:01,118560.000
10-Jul-2001 12:01,118560.000
10-Jul-2001 12:59,118560.000
10-Jul-2001 14:02,118560.000
10-Jul-2001 15:05,118560.000
10-Jul-2001 16:04,118560.000
10-Jul-2001 17:00,118560.000
10-Jul-2001 18:00,118560.000
10-Jul-2001 19:01,118560.000
10-Jul-2001 20:01,118560.000
10-Jul-2001 21:01,118560.000
10-Jul-2001 22:00,118560.000
10-Jul-2001 23:03,118560.000
11-Jul-2001 00:00,118560.000
11-Jul-2001 01:01,118560.000
11-Jul-2001 02:02,118560.000
11-Jul-2001 03:01,118560.000
11-Jul-2001 04:04,118560.000
11-Jul-2001 05:01,118560.000
11-Jul-2001 05:59,118560.000
11-Jul-2001 07:03,118560.000
11-Jul-2001 08:02,118560.000
11-Jul-2001 09:04,118560.000
11-Jul-2001 10:07,118560.000
11-Jul-2001 11:01,118560.000
11-Jul-2001 12:03,118560.000
11-Jul-2001 13:00,118560.000
11-Jul-2001 14:07,118560.000
11-Jul-2001 15:08,118560.000
11-Jul-2001 16:00,118560.000
11-Jul-2001 17:01,118560.000
11-Jul-2001 18:04,118560.000
11-Jul-2001 19:02,118560.000
11-Jul-2001 19:59,118560.000
11-Jul-2001 21:02,118560.000
11-Jul-2001 22:00,118560.000
11-Jul-2001 23:00,118560.000
12-Jul-2001 00:00,118560.000
12-Jul-2001 01:01,118560.000
12-Jul-2001 02:03,118560.000
12-Jul-2001 03:02,118560.000
12-Jul-2001 04:04,118560.000
12-Jul-2001 05:05,118560.000
12-Jul-2001 06:07,118560.000
12-Jul-2001 07:03,118560.000
12-Jul-2001 08:05,118560.000
12-Jul-2001 09:01,118560.000
12-Jul-2001 10:05,118560.000
12-Jul-2001 11:10,118560.000
12-Jul-2001 12:06,118560.000
12-Jul-2001 13:02,118560.000
12-Jul-2001 14:03,118560.000
12-Jul-2001 15:04,118560.000
12-Jul-2001 16:02,118560.000
12-Jul-2001 17:05,118560.000
12-Jul-2001 18:05,118560.000
12-Jul-2001 19:09,118560.000
12-Jul-2001 20:04,118560.000
12-Jul-2001 21:06,118560.000
12-Jul-2001 22:04,118560.000
12-Jul-2001 23:04,118560.000
13-Jul-2001 00:02,118560.000
13-Jul-2001 01:05,118560.000
13-Jul-2001 02:03,118560.000
13-Jul-2001 03:00,118560.000
13-Jul-2001 04:01,118560.000
13-Jul-2001 05:06,118560.000
13-Jul-2001 06:01,118560.000
13-Jul-2001 07:01,118560.000
13-Jul-2001 08:03,118560.000
13-Jul-2001 09:02,118560.000
13-Jul-2001 10:00,118560.000
13-Jul-2001 11:06,118560.000
13-Jul-2001 11:59,118560.000
13-Jul-2001 12:59,118560.000
13-Jul-2001 14:03,118560.000
13-Jul-2001 15:11,118560.000
13-Jul-2001 16:08,118560.000
13-Jul-2001 17:03,118560.000
13-Jul-2001 18:03,118560.000
13-Jul-2001 19:02,118560.000
13-Jul-2001 20:01,118560.000
13-Jul-2001 21:06,118560.000
13-Jul-2001 22:01,118560.000
13-Jul-2001 23:05,118560.000
14-Jul-2001 00:08,118560.000
14-Jul-2001 01:00,118560.000
14-Jul-2001 02:01,118560.000
14-Jul-2001 02:59,118560.000
14-Jul-2001 04:02,118560.000
14-Jul-2001 05:02,118560.000
14-Jul-2001 06:02,118560.000
14-Jul-2001 07:04,118560.000
14-Jul-2001 08:07,118560.000
14-Jul-2001 09:04,118560.000
14-Jul-2001 09:59,118560.000
14-Jul-2001 11:01,118560.000
14-Jul-2001 12:04,118560.000
14-Jul-2001 13:07,118560.000
14-Jul-2001 14:07,118560.000
14-Jul-2001 15:00,118560.000
14-Jul-2001 16:02,118600.000
14-Jul-2001 17:06,118600.000
14-Jul-2001 18:01,118600.000
14-Jul-2001 19:03,118600.000
14-Jul-2001 20:00,118600.000
14-Jul-2001 21:04,118600.000
14-Jul-2001 22:01,118600.000
14-Jul-2001 22:59,118600.000
15-Jul-2001 00:04,118600.000
15-Jul-2001 01:02,118600.000
15-Jul-2001 02:02,118600.000
15-Jul-2001 03:04,118600.000
15-Jul-2001 04:05,118600.000
15-Jul-2001 05:02,118600.000
15-Jul-2001 06:00,118600.000
15-Jul-2001 07:01,118600.000
15-Jul-2001 08:00,118600.000
15-Jul-2001 09:04,118600.000
15-Jul-2001 10:02,118600.000
15-Jul-2001 11:02,118600.000
15-Jul-2001 12:01,118600.000
15-Jul-2001 13:01,118600.000
15-Jul-2001 14:00,118600.000
15-Jul-2001 15:01,118600.000
15-Jul-2001 16:01,118600.000
15-Jul-2001 17:02,118600.000
15-Jul-2001 18:02,118600.000
15-Jul-2001 19:02,118600.000
15-Jul-2001 20:00,118600.000
15-Jul-2001 21:03,118600.000
15-Jul-2001 22:01,118600.000
15-Jul-2001 23:01,118600.000
16-Jul-2001 00:00,118600.000
16-Jul-2001 01:00,118600.000
16-Jul-2001 02:01,118600.000
16-Jul-2001 03:01,118600.000
16-Jul-2001 04:03,118600.000
16-Jul-2001 05:01,118600.000
16-Jul-2001 06:00,118600.000
16-Jul-2001 06:59,118600.000
16-Jul-2001 08:01,118600.000
16-Jul-2001 09:03,118600.000
16-Jul-2001 10:02,118600.000
16-Jul-2001 11:01,118600.000
16-Jul-2001 12:01,118600.000
16-Jul-2001 13:02,118600.000
16-Jul-2001 14:02,118600.000
16-Jul-2001 15:01,118600.000
16-Jul-2001 16:01,118600.000
16-Jul-2001 17:02,118600.000
16-Jul-2001 18:03,118600.000
16-Jul-2001 19:07,118600.000
16-Jul-2001 20:02,118600.000
16-Jul-2001 21:03,118600.000
16-Jul-2001 22:03,118600.000
16-Jul-2001 23:04,118600.000
17-Jul-2001 00:02,118600.000
17-Jul-2001 01:03,118600.000
17-Jul-2001 02:01,118600.000
17-Jul-2001 03:02,118600.000
17-Jul-2001 04:00,118600.000
17-Jul-2001 05:00,118600.000
17-Jul-2001 06:00,118600.000
17-Jul-2001 06:59,118600.000
17-Jul-2001 08:02,118600.000
17-Jul-2001 09:01,118600.000
17-Jul-2001 10:04,118600.000
17-Jul-2001 11:05,118600.000
17-Jul-2001 12:01,118600.000
17-Jul-2001 12:59,118600.000
17-Jul-2001 14:00,118600.000
17-Jul-2001 15:07,118600.000
17-Jul-2001 16:05,118600.000
17-Jul-2001 17:03,118600.000
17-Jul-2001 18:03,118600.000
17-Jul-2001 19:02,118600.000
17-Jul-2001 20:06,118600.000
17-Jul-2001 21:03,118600.000
17-Jul-2001 22:01,118600.000
17-Jul-2001 22:59,118600.000
18-Jul-2001 00:01,118600.000
18-Jul-2001 01:02,118600.000
18-Jul-2001 02:02,118600.000
18-Jul-2001 03:01,118600.000
18-Jul-2001 04:00,118600.000
18-Jul-2001 05:01,118600.000
18-Jul-2001 06:01,118600.000
18-Jul-2001 07:02,118600.000
18-Jul-2001 08:00,118600.000
18-Jul-2001 09:02,118600.000
18-Jul-2001 10:02,118600.000
18-Jul-2001 11:02,118600.000
18-Jul-2001 12:05,118600.000
18-Jul-2001 13:00,118600.000
18-Jul-2001 14:00,118600.000
18-Jul-2001 15:02,118600.000
18-Jul-2001 16:01,118600.000
18-Jul-2001 17:00,118600.000
18-Jul-2001 17:59,118600.000
18-Jul-2001 18:59,118600.000
18-Jul-2001 20:04,118600.000
18-Jul-2001 21:03,118600.000
18-Jul-2001 22:01,118600.000
18-Jul-2001 23:00,118600.000
19-Jul-2001 00:01,118600.000
19-Jul-2001 00:59,118600.000
19-Jul-2001 01:59,118600.000
19-Jul-2001 03:00,118600.000
19-Jul-2001 03:59,118600.000
19-Jul-2001 05:00,118600.000
19-Jul-2001 06:00,118600.000
19-Jul-2001 07:02,118600.000
19-Jul-2001 07:59,118600.000
19-Jul-2001 10:02,118600.000
19-Jul-2001 11:02,118600.000
19-Jul-2001 12:02,118600.000
19-Jul-2001 13:04,118600.000
19-Jul-2001 14:00,118600.000
19-Jul-2001 15:00,118600.000
19-Jul-2001 16:01,118600.000
19-Jul-2001 17:03,118600.000
19-Jul-2001 17:59,118600.000
19-Jul-2001 19:04,118600.000
19-Jul-2001 20:03,118600.000
19-Jul-2001 21:04,118600.000
19-Jul-2001 22:03,118600.000
19-Jul-2001 23:02,118600.000
20-Jul-2001 00:04,118600.000
20-Jul-2001 01:04,118600.000
20-Jul-2001 02:01,118600.000
20-Jul-2001 03:03,118600.000
20-Jul-2001 04:02,118600.000
20-Jul-2001 04:59,118600.000
20-Jul-2001 06:06,118600.000
20-Jul-2001 06:59,118600.000
20-Jul-2001 08:00,118600.000
20-Jul-2001 09:01,118600.000
20-Jul-2001 10:02,118600.000
20-Jul-2001 11:00,118600.000
20-Jul-2001 12:01,118600.000
20-Jul-2001 13:01,118600.000
20-Jul-2001 14:03,118600.000
20-Jul-2001 14:59,118600.000
20-Jul-2001 16:00,118600.000
20-Jul-2001 16:59,118600.000
20-Jul-2001 18:01,118600.000
20-Jul-2001 18:59,118600.000
20-Jul-2001 20:02,118600.000
20-Jul-2001 21:00,118600.000
20-Jul-2001 22:00,118600.000
20-Jul-2001 22:59,118600.000
20-Jul-2001 23:59,118600.000
21-Jul-2001 01:02,118600.000
21-Jul-2001 02:01,118600.000
21-Jul-2001 03:01,118600.000
21-Jul-2001 03:59,118600.000
21-Jul-2001 05:01,118600.000
21-Jul-2001 05:59,118600.000
21-Jul-2001 18:59,118600.000
21-Jul-2001 20:01,118600.000
21-Jul-2001 21:02,118600.000
21-Jul-2001 21:59,118600.000
21-Jul-2001 23:00,118600.000
22-Jul-2001 00:02,118600.000
22-Jul-2001 01:03,118600.000
22-Jul-2001 01:59,118600.000
22-Jul-2001 03:02,118600.000
22-Jul-2001 04:00,118600.000
22-Jul-2001 04:59,118600.000
22-Jul-2001 06:02,118600.000
22-Jul-2001 06:59,118600.000
22-Jul-2001 07:59,118600.000
22-Jul-2001 09:04,118600.000
22-Jul-2001 10:01,118600.000
22-Jul-2001 11:02,118600.000
22-Jul-2001 12:04,118600.000
22-Jul-2001 13:05,118600.000
22-Jul-2001 14:03,118600.000
22-Jul-2001 15:01,118600.000
22-Jul-2001 16:00,118600.000
22-Jul-2001 17:06,118600.000
22-Jul-2001 18:06,118600.000
