Date Time,GPR.Stor.Inst.0.0.Best [ac-ft]
08-Jun-2001 14:54,331530.000
08-Jun-2001 15:54,331530.000
08-Jun-2001 16:54,331530.000
08-Jun-2001 17:54,331530.000
08-Jun-2001 18:54,331530.000
08-Jun-2001 19:54,331530.000
08-Jun-2001 20:54,331530.000
08-Jun-2001 21:54,331530.000
08-Jun-2001 22:54,331530.000
08-Jun-2001 23:54,331530.000
09-Jun-2001 00:54,331530.000
09-Jun-2001 01:54,331530.000
09-Jun-2001 02:54,331530.000
09-Jun-2001 03:54,331530.000
09-Jun-2001 04:54,331530.000
09-Jun-2001 05:54,331530.000
09-Jun-2001 06:54,331530.000
09-Jun-2001 07:54,331530.000
09-Jun-2001 08:54,331530.000
09-Jun-2001 09:54,331530.000
09-Jun-2001 10:54,331530.000
09-Jun-2001 11:54,331530.000
09-Jun-2001 12:54,331530.000
09-Jun-2001 13:54,331530.000
09-Jun-2001 14:54,331530.000
09-Jun-2001 15:54,331530.000
09-Jun-2001 16:54,331530.000
09-Jun-2001 17:54,331530.000
09-Jun-2001 18:54,331530.000
09-Jun-2001 19:54,331530.000
09-Jun-2001 20:54,331530.000
09-Jun-2001 21:54,331530.000
09-Jun-2001 22:54,331530.000
09-Jun-2001 23:54,331530.000
10-Jun-2001 00:54,331530.000
10-Jun-2001 01:54,331530.000
10-Jun-2001 02:54,331530.000
10-Jun-2001 03:54,331530.000
10-Jun-2001 04:54,331530.000
10-Jun-2001 05:54,331530.000
10-Jun-2001 06:54,331530.000
10-Jun-2001 07:54,331530.000
10-Jun-2001 08:54,331530.000
10-Jun-2001 09:54,331530.000
10-Jun-2001 10:54,331530.000
10-Jun-2001 11:54,331530.000
10-Jun-2001 12:54,331530.000
10-Jun-2001 13:54,331530.000
10-Jun-2001 14:54,331530.000
10-Jun-2001 15:54,331530.000
10-Jun-2001 16:54,331530.000
10-Jun-2001 17:54,331530.000
10-Jun-2001 18:54,331530.000
10-Jun-2001 19:54,331530.000
10-Jun-2001 20:54,331530.000
10-Jun-2001 21:54,331530.000
10-Jun-2001 22:54,331530.000
10-Jun-2001 23:54,331530.000
11-Jun-2001 00:54,331530.000
11-Jun-2001 01:54,331530.000
11-Jun-2001 02:54,331530.000
11-Jun-2001 03:54,331530.000
11-Jun-2001 04:54,331530.000
11-Jun-2001 05:54,331530.000
11-Jun-2001 06:54,331530.000
11-Jun-2001 07:54,331530.000
11-Jun-2001 08:54,331530.000
11-Jun-2001 09:54,331530.000
11-Jun-2001 10:54,331530.000
11-Jun-2001 11:54,331530.000
11-Jun-2001 12:54,331530.000
11-Jun-2001 13:54,331530.000
11-Jun-2001 14:54,331530.000
11-Jun-2001 15:54,331530.000
11-Jun-2001 16:54,331530.000
11-Jun-2001 17:54,331530.000
11-Jun-2001 18:54,331530.000
11-Jun-2001 19:54,331530.000
11-Jun-2001 20:54,331530.000
11-Jun-2001 21:54,331530.000
11-Jun-2001 22:54,331530.000
11-Jun-2001 23:54,331530.000
12-Jun-2001 00:54,331530.000
12-Jun-2001 01:54,331530.000
12-Jun-2001 02:54,331530.000
12-Jun-2001 03:54,331530.000
12-Jun-2001 04:54,331530.000
12-Jun-2001 05:54,331530.000
12-Jun-2001 06:54,331530.000
12-Jun-2001 07:54,331530.000
12-Jun-2001 08:54,331530.000
12-Jun-2001 09:54,331530.000
12-Jun-2001 10:54,331530.000
12-Jun-2001 11:54,331530.000
12-Jun-2001 12:54,331530.000
12-Jun-2001 13:54,331530.000
12-Jun-2001 14:54,331530.000
12-Jun-2001 15:54,331530.000
12-Jun-2001 16:54,331530.000
12-Jun-2001 17:54,331530.000
12-Jun-2001 18:54,331530.000
12-Jun-2001 19:54,331530.000
12-Jun-2001 20:54,331530.000
12-Jun-2001 21:54,331530.000
12-Jun-2001 22:54,331530.000
12-Jun-2001 23:54,331530.000
13-Jun-2001 00:54,331530.000
13-Jun-2001 01:54,331530.000
13-Jun-2001 02:54,331530.000
13-Jun-2001 03:54,331530.000
13-Jun-2001 04:54,331530.000
13-Jun-2001 05:54,331530.000
13-Jun-2001 06:54,331530.000
13-Jun-2001 07:54,331530.000
13-Jun-2001 08:54,331530.000
13-Jun-2001 09:54,331530.000
13-Jun-2001 10:54,331530.000
13-Jun-2001 11:54,331530.000
13-Jun-2001 12:54,331530.000
13-Jun-2001 13:54,331530.000
13-Jun-2001 14:54,331530.000
13-Jun-2001 15:54,331530.000
13-Jun-2001 16:54,331530.000
13-Jun-2001 17:54,331530.000
13-Jun-2001 18:54,331530.000
13-Jun-2001 19:54,331530.000
13-Jun-2001 20:54,331530.000
13-Jun-2001 21:54,331530.000
13-Jun-2001 22:54,331530.000
13-Jun-2001 23:54,331530.000
14-Jun-2001 00:54,331530.000
14-Jun-2001 01:54,331530.000
14-Jun-2001 02:54,331530.000
14-Jun-2001 03:54,331530.000
14-Jun-2001 04:54,331530.000
14-Jun-2001 05:54,331530.000
14-Jun-2001 06:54,331530.000
14-Jun-2001 07:54,331530.000
14-Jun-2001 08:54,331530.000
14-Jun-2001 09:54,331530.000
14-Jun-2001 10:54,331530.000
14-Jun-2001 11:54,331530.000
14-Jun-2001 12:54,331530.000
14-Jun-2001 13:54,331530.000
14-Jun-2001 14:54,331530.000
14-Jun-2001 15:54,331530.000
14-Jun-2001 16:54,331530.000
14-Jun-2001 17:54,331530.000
14-Jun-2001 18:54,331530.000
14-Jun-2001 19:54,331530.000
14-Jun-2001 20:54,331530.000
14-Jun-2001 21:54,331530.000
14-Jun-2001 22:54,331530.000
14-Jun-2001 23:54,331530.000
15-Jun-2001 00:54,331530.000
15-Jun-2001 01:54,331530.000
15-Jun-2001 02:54,331530.000
15-Jun-2001 03:54,331530.000
15-Jun-2001 04:54,331530.000
15-Jun-2001 05:54,331530.000
15-Jun-2001 06:54,331530.000
15-Jun-2001 07:54,331530.000
15-Jun-2001 08:54,331530.000
15-Jun-2001 09:54,331530.000
15-Jun-2001 10:54,331530.000
15-Jun-2001 11:54,331530.000
15-Jun-2001 12:54,331530.000
15-Jun-2001 13:54,331530.000
15-Jun-2001 14:54,331530.000
15-Jun-2001 15:54,331530.000
15-Jun-2001 16:54,331530.000
15-Jun-2001 17:54,331530.000
15-Jun-2001 18:54,331530.000
15-Jun-2001 19:54,331530.000
15-Jun-2001 20:54,331530.000
15-Jun-2001 21:54,331530.000
15-Jun-2001 22:54,331530.000
15-Jun-2001 23:54,331530.000
16-Jun-2001 00:54,331530.000
16-Jun-2001 01:54,331530.000
16-Jun-2001 02:54,331530.000
16-Jun-2001 03:54,331530.000
16-Jun-2001 04:54,331530.000
16-Jun-2001 05:54,331530.000
16-Jun-2001 06:54,331530.000
16-Jun-2001 07:54,331530.000
16-Jun-2001 08:54,331530.000
16-Jun-2001 09:54,331530.000
16-Jun-2001 10:54,331530.000
16-Jun-2001 11:54,331530.000
16-Jun-2001 12:54,331530.000
16-Jun-2001 13:54,331530.000
16-Jun-2001 14:54,331530.000
16-Jun-2001 15:54,331530.000
16-Jun-2001 16:54,331530.000
16-Jun-2001 17:54,331530.000
16-Jun-2001 18:54,331530.000
16-Jun-2001 19:54,331530.000
16-Jun-2001 20:54,331530.000
16-Jun-2001 21:54,331530.000
16-Jun-2001 22:54,331530.000
16-Jun-2001 23:54,331530.000
17-Jun-2001 00:54,331530.000
17-Jun-2001 01:54,331530.000
17-Jun-2001 02:54,331530.000
17-Jun-2001 03:54,331530.000
17-Jun-2001 04:54,331530.000
17-Jun-2001 05:54,331530.000
17-Jun-2001 06:54,331530.000
17-Jun-2001 07:54,331530.000
17-Jun-2001 08:54,331530.000
17-Jun-2001 09:54,331530.000
17-Jun-2001 10:54,331530.000
17-Jun-2001 11:54,331530.000
17-Jun-2001 12:54,331530.000
17-Jun-2001 13:54,331530.000
17-Jun-2001 14:54,331530.000
17-Jun-2001 15:54,331530.000
17-Jun-2001 16:54,331530.000
17-Jun-2001 17:54,331530.000
17-Jun-2001 18:54,331530.000
17-Jun-2001 19:54,331530.000
17-Jun-2001 20:54,331530.000
17-Jun-2001 21:54,331530.000
17-Jun-2001 22:54,331530.000
17-Jun-2001 23:54,331530.000
18-Jun-2001 00:54,331530.000
18-Jun-2001 01:54,331530.000
18-Jun-2001 02:54,331530.000
18-Jun-2001 03:54,331530.000
18-Jun-2001 04:54,331530.000
18-Jun-2001 05:54,331530.000
18-Jun-2001 06:54,331530.000
18-Jun-2001 07:54,331530.000
18-Jun-2001 08:54,331530.000
18-Jun-2001 09:54,331530.000
18-Jun-2001 10:54,331530.000
18-Jun-2001 11:54,331530.000
18-Jun-2001 12:54,331530.000
18-Jun-2001 13:54,331530.000
18-Jun-2001 14:54,331530.000
18-Jun-2001 15:54,331530.000
18-Jun-2001 16:54,331530.000
18-Jun-2001 17:54,331530.000
18-Jun-2001 18:54,331530.000
18-Jun-2001 19:54,331530.000
18-Jun-2001 20:54,331530.000
18-Jun-2001 21:54,331530.000
18-Jun-2001 22:54,331530.000
18-Jun-2001 23:54,331530.000
19-Jun-2001 00:54,331530.000
19-Jun-2001 01:54,331530.000
19-Jun-2001 02:54,331530.000
19-Jun-2001 03:54,331530.000
19-Jun-2001 04:54,331530.000
19-Jun-2001 05:54,331530.000
19-Jun-2001 06:54,331530.000
19-Jun-2001 07:54,331530.000
19-Jun-2001 08:54,331530.000
19-Jun-2001 09:54,331530.000
19-Jun-2001 10:54,331530.000
19-Jun-2001 11:54,331530.000
19-Jun-2001 12:54,331530.000
19-Jun-2001 13:54,331530.000
19-Jun-2001 14:54,331530.000
19-Jun-2001 15:54,331530.000
20-Jun-2001 06:54,301820.000
20-Jun-2001 07:54,301780.000
20-Jun-2001 08:54,301740.000
20-Jun-2001 09:54,301670.000
20-Jun-2001 11:54,301610.000
20-Jun-2001 12:54,301550.000
20-Jun-2001 13:54,301520.000
20-Jun-2001 14:54,301490.000
20-Jun-2001 15:54,301460.000
20-Jun-2001 16:54,301400.000
20-Jun-2001 17:54,301370.000
20-Jun-2001 18:54,301310.000
20-Jun-2001 19:54,301250.000
20-Jun-2001 20:54,301220.000
20-Jun-2001 21:54,301190.000
20-Jun-2001 22:54,301130.000
20-Jun-2001 23:54,301100.000
21-Jun-2001 00:54,301070.000
21-Jun-2001 01:54,301010.000
21-Jun-2001 02:54,300950.000
21-Jun-2001 03:54,300920.000
21-Jun-2001 04:54,300890.000
21-Jun-2001 05:54,300830.000
21-Jun-2001 06:54,300770.000
21-Jun-2001 07:54,300710.000
21-Jun-2001 08:54,300680.000
21-Jun-2001 09:54,300590.000
21-Jun-2001 10:54,300590.000
21-Jun-2001 11:54,300530.000
21-Jun-2001 12:54,300500.000
21-Jun-2001 13:54,300470.000
21-Jun-2001 14:54,300410.000
21-Jun-2001 15:54,300350.000
21-Jun-2001 16:54,300320.000
21-Jun-2001 17:54,300290.000
21-Jun-2001 18:54,300230.000
21-Jun-2001 19:54,300200.000
21-Jun-2001 20:54,300170.000
21-Jun-2001 21:54,300110.000
21-Jun-2001 22:54,300050.000
21-Jun-2001 23:54,300020.000
22-Jun-2001 00:54,299990.000
22-Jun-2001 01:54,299960.000
22-Jun-2001 02:54,299900.000
22-Jun-2001 03:54,299840.000
22-Jun-2001 04:54,299780.000
22-Jun-2001 05:54,299750.000
22-Jun-2001 06:54,299690.000
22-Jun-2001 07:54,299630.000
22-Jun-2001 08:54,299600.000
22-Jun-2001 09:54,299510.000
22-Jun-2001 10:54,299540.000
22-Jun-2001 11:54,299540.000
22-Jun-2001 12:54,299570.000
22-Jun-2001 13:54,299630.000
22-Jun-2001 14:54,299660.000
22-Jun-2001 15:54,299660.000
22-Jun-2001 16:54,299420.000
22-Jun-2001 17:54,299150.000
22-Jun-2001 18:54,298850.000
22-Jun-2001 19:54,298850.000
22-Jun-2001 20:54,298880.000
22-Jun-2001 21:54,298850.000
22-Jun-2001 22:54,298880.000
22-Jun-2001 23:54,298880.000
23-Jun-2001 00:54,298910.000
23-Jun-2001 01:54,298910.000
23-Jun-2001 02:54,298940.000
23-Jun-2001 03:54,298970.000
23-Jun-2001 04:54,298970.000
23-Jun-2001 05:54,298880.000
23-Jun-2001 06:54,298730.000
23-Jun-2001 07:54,298610.000
23-Jun-2001 08:54,298490.000
23-Jun-2001 09:54,298340.000
23-Jun-2001 10:54,298370.000
23-Jun-2001 11:54,298400.000
23-Jun-2001 12:54,298430.000
23-Jun-2001 13:54,298430.000
23-Jun-2001 14:54,298430.000
23-Jun-2001 15:54,298340.000
23-Jun-2001 16:54,298190.000
23-Jun-2001 17:54,298130.000
23-Jun-2001 18:54,297980.000
23-Jun-2001 19:54,297830.000
23-Jun-2001 20:54,297800.000
23-Jun-2001 21:54,297830.000
23-Jun-2001 22:54,297860.000
23-Jun-2001 23:54,297890.000
24-Jun-2001 00:54,297920.000
24-Jun-2001 01:54,297920.000
24-Jun-2001 02:54,297950.000
24-Jun-2001 03:54,297950.000
24-Jun-2001 04:54,297980.000
24-Jun-2001 05:54,297890.000
24-Jun-2001 06:54,297770.000
24-Jun-2001 07:54,297650.000
24-Jun-2001 08:54,297500.000
24-Jun-2001 09:54,297350.000
24-Jun-2001 10:54,297350.000
24-Jun-2001 11:54,297410.000
24-Jun-2001 12:54,297440.000
24-Jun-2001 13:54,297470.000
24-Jun-2001 14:54,297470.000
24-Jun-2001 15:54,297380.000
24-Jun-2001 16:54,297290.000
24-Jun-2001 17:54,297170.000
24-Jun-2001 18:54,297050.000
24-Jun-2001 19:54,296930.000
24-Jun-2001 20:54,296930.000
24-Jun-2001 21:54,296960.000
24-Jun-2001 22:54,296990.000
24-Jun-2001 23:54,296990.000
25-Jun-2001 00:54,297050.000
25-Jun-2001 01:54,297050.000
25-Jun-2001 02:54,297080.000
25-Jun-2001 03:54,297110.000
25-Jun-2001 04:54,297140.000
25-Jun-2001 05:54,297050.000
25-Jun-2001 06:54,296930.000
25-Jun-2001 07:54,296780.000
25-Jun-2001 12:54,296570.000
25-Jun-2001 13:54,296570.000
25-Jun-2001 15:54,296510.000
25-Jun-2001 16:54,296390.000
25-Jun-2001 17:54,296270.000
25-Jun-2001 18:54,296120.000
25-Jun-2001 19:54,296030.000
25-Jun-2001 20:54,295970.000
25-Jun-2001 21:54,296030.000
25-Jun-2001 22:54,296090.000
25-Jun-2001 23:54,296060.000
26-Jun-2001 00:54,296090.000
26-Jun-2001 01:54,296090.000
26-Jun-2001 02:54,296120.000
26-Jun-2001 03:54,296150.000
26-Jun-2001 04:54,296180.000
26-Jun-2001 05:54,296090.000
26-Jun-2001 06:54,295940.000
26-Jun-2001 07:54,295820.000
26-Jun-2001 08:54,295670.000
26-Jun-2001 09:54,295550.000
26-Jun-2001 10:54,295490.000
26-Jun-2001 11:54,295550.000
26-Jun-2001 12:54,295550.000
26-Jun-2001 13:54,295610.000
26-Jun-2001 14:54,295610.000
26-Jun-2001 15:54,295610.000
26-Jun-2001 16:54,295490.000
26-Jun-2001 17:54,295310.000
26-Jun-2001 18:54,295220.000
26-Jun-2001 19:54,295070.000
26-Jun-2001 20:54,295070.000
26-Jun-2001 21:54,295100.000
26-Jun-2001 22:54,295130.000
26-Jun-2001 23:54,295190.000
27-Jun-2001 00:54,295220.000
27-Jun-2001 01:54,295190.000
27-Jun-2001 02:54,295250.000
27-Jun-2001 03:54,295310.000
27-Jun-2001 04:54,295250.000
27-Jun-2001 05:54,295130.000
27-Jun-2001 06:54,295070.000
27-Jun-2001 07:54,294920.000
27-Jun-2001 08:54,294770.000
27-Jun-2001 09:54,294680.000
27-Jun-2001 10:54,294770.000
27-Jun-2001 11:54,294770.000
27-Jun-2001 12:54,294800.000
27-Jun-2001 13:54,294830.000
27-Jun-2001 14:54,294920.000
27-Jun-2001 15:54,294890.000
27-Jun-2001 16:54,294800.000
27-Jun-2001 17:54,294650.000
27-Jun-2001 18:54,294530.000
27-Jun-2001 19:54,294470.000
27-Jun-2001 20:54,294410.000
27-Jun-2001 21:54,294470.000
27-Jun-2001 22:54,294470.000
27-Jun-2001 23:54,294530.000
28-Jun-2001 00:54,294560.000
28-Jun-2001 01:54,294590.000
28-Jun-2001 02:54,294590.000
28-Jun-2001 03:54,294650.000
28-Jun-2001 04:54,294650.000
28-Jun-2001 05:54,294590.000
28-Jun-2001 06:54,294470.000
28-Jun-2001 07:54,294350.000
28-Jun-2001 08:54,294230.000
28-Jun-2001 09:54,294110.000
28-Jun-2001 10:54,294110.000
28-Jun-2001 11:54,294110.000
28-Jun-2001 12:54,294170.000
28-Jun-2001 13:54,294170.000
28-Jun-2001 14:54,294230.000
28-Jun-2001 15:54,294230.000
28-Jun-2001 16:54,294260.000
28-Jun-2001 17:54,294230.000
28-Jun-2001 18:54,294140.000
28-Jun-2001 19:54,294050.000
28-Jun-2001 20:54,293960.000
28-Jun-2001 21:54,293870.000
28-Jun-2001 22:54,293780.000
28-Jun-2001 23:54,293690.000
29-Jun-2001 00:54,293570.000
29-Jun-2001 01:54,293510.000
29-Jun-2001 02:54,293390.000
29-Jun-2001 03:54,293330.000
29-Jun-2001 04:54,293240.000
29-Jun-2001 05:54,293150.000
29-Jun-2001 06:54,293060.000
29-Jun-2001 07:54,293000.000
29-Jun-2001 08:54,292910.000
29-Jun-2001 09:54,292820.000
29-Jun-2001 10:54,292760.000
29-Jun-2001 11:54,292730.000
29-Jun-2001 12:54,292670.000
29-Jun-2001 13:54,292610.000
29-Jun-2001 14:54,292580.000
29-Jun-2001 15:54,292550.000
29-Jun-2001 16:54,292490.000
29-Jun-2001 17:54,292490.000
29-Jun-2001 18:54,292430.000
29-Jun-2001 19:54,292370.000
29-Jun-2001 20:54,292310.000
29-Jun-2001 21:54,292250.000
29-Jun-2001 22:54,292250.000
29-Jun-2001 23:54,292190.000
30-Jun-2001 00:54,292130.000
30-Jun-2001 01:54,292100.000
30-Jun-2001 02:54,292070.000
30-Jun-2001 03:54,292010.000
30-Jun-2001 04:54,291950.000
30-Jun-2001 05:54,291920.000
30-Jun-2001 06:54,291830.000
30-Jun-2001 07:54,291800.000
30-Jun-2001 08:54,291770.000
30-Jun-2001 09:54,291710.000
30-Jun-2001 10:54,291650.000
30-Jun-2001 11:54,291590.000
30-Jun-2001 12:54,291560.000
30-Jun-2001 13:54,291530.000
30-Jun-2001 14:54,291470.000
30-Jun-2001 15:54,291410.000
30-Jun-2001 16:54,291410.000
30-Jun-2001 17:54,291350.000
30-Jun-2001 18:54,291320.000
30-Jun-2001 19:54,291290.000
30-Jun-2001 20:54,291230.000
30-Jun-2001 21:54,291170.000
30-Jun-2001 22:54,291140.000
30-Jun-2001 23:54,291110.000
01-Jul-2001 00:54,291080.000
01-Jul-2001 01:54,291050.000
01-Jul-2001 02:54,290990.000
01-Jul-2001 03:54,290990.000
01-Jul-2001 04:54,290960.000
01-Jul-2001 05:54,290930.000
01-Jul-2001 06:54,290870.000
01-Jul-2001 07:54,290870.000
01-Jul-2001 08:54,290810.000
01-Jul-2001 09:54,290750.000
01-Jul-2001 10:54,290750.000
01-Jul-2001 11:54,290690.000
01-Jul-2001 12:54,290690.000
01-Jul-2001 13:54,290630.000
01-Jul-2001 14:54,290630.000
01-Jul-2001 15:54,290600.000
01-Jul-2001 16:54,290570.000
01-Jul-2001 17:54,290570.000
01-Jul-2001 18:54,290510.000
01-Jul-2001 19:54,290510.000
01-Jul-2001 20:54,290480.000
01-Jul-2001 21:54,290450.000
01-Jul-2001 22:54,290450.000
01-Jul-2001 23:54,290420.000
02-Jul-2001 00:54,290390.000
02-Jul-2001 01:54,290390.000
02-Jul-2001 02:54,290330.000
02-Jul-2001 03:54,290330.000
02-Jul-2001 04:54,290300.000
02-Jul-2001 05:54,290270.000
02-Jul-2001 06:54,290240.000
02-Jul-2001 07:54,290210.000
02-Jul-2001 08:54,290180.000
02-Jul-2001 09:54,290150.000
02-Jul-2001 10:54,290090.000
02-Jul-2001 11:54,290090.000
02-Jul-2001 12:54,290060.000
02-Jul-2001 13:54,290030.000
02-Jul-2001 14:54,290030.000
02-Jul-2001 15:54,290030.000
02-Jul-2001 16:54,289970.000
02-Jul-2001 17:54,289940.000
02-Jul-2001 18:54,289910.000
02-Jul-2001 19:54,289910.000
02-Jul-2001 20:54,289910.000
02-Jul-2001 21:54,289880.000
02-Jul-2001 22:54,289850.000
02-Jul-2001 23:54,289820.000
03-Jul-2001 00:54,289760.000
03-Jul-2001 01:54,289760.000
03-Jul-2001 02:54,289730.000
03-Jul-2001 03:54,289700.000
03-Jul-2001 04:54,289670.000
03-Jul-2001 06:54,289610.000
03-Jul-2001 07:54,289520.000
03-Jul-2001 08:54,289490.000
03-Jul-2001 09:54,289430.000
03-Jul-2001 10:54,289370.000
03-Jul-2001 11:54,289340.000
03-Jul-2001 12:54,289310.000
03-Jul-2001 13:54,289280.000
03-Jul-2001 14:54,289250.000
03-Jul-2001 15:54,289190.000
03-Jul-2001 16:54,289130.000
03-Jul-2001 17:54,289100.000
03-Jul-2001 18:54,289070.000
03-Jul-2001 19:54,289010.000
03-Jul-2001 20:54,288980.000
03-Jul-2001 21:54,288950.000
03-Jul-2001 22:54,288920.000
03-Jul-2001 23:54,288890.000
04-Jul-2001 00:54,288860.000
04-Jul-2001 01:54,288830.000
04-Jul-2001 02:54,288770.000
04-Jul-2001 03:54,288770.000
04-Jul-2001 04:54,288740.000
04-Jul-2001 05:54,288710.000
04-Jul-2001 06:54,288680.000
04-Jul-2001 07:54,288650.000
04-Jul-2001 08:54,288620.000
04-Jul-2001 09:54,288560.000
04-Jul-2001 10:54,288530.000
04-Jul-2001 11:54,288530.000
04-Jul-2001 12:54,288530.000
04-Jul-2001 13:54,288500.000
04-Jul-2001 14:54,288470.000
04-Jul-2001 15:54,288440.000
04-Jul-2001 16:54,288410.000
04-Jul-2001 17:54,288350.000
04-Jul-2001 18:54,288350.000
04-Jul-2001 19:54,288290.000
04-Jul-2001 20:54,288230.000
04-Jul-2001 21:54,288230.000
04-Jul-2001 22:54,288200.000
04-Jul-2001 23:54,288170.000
05-Jul-2001 00:54,288140.000
05-Jul-2001 01:54,288110.000
05-Jul-2001 02:54,288080.000
05-Jul-2001 04:54,288020.000
05-Jul-2001 05:54,287990.000
05-Jul-2001 06:54,287960.000
05-Jul-2001 07:54,287930.000
05-Jul-2001 08:54,287900.000
05-Jul-2001 09:54,287870.000
05-Jul-2001 10:54,287870.000
05-Jul-2001 11:54,287840.000
05-Jul-2001 12:54,287780.000
05-Jul-2001 13:54,287780.000
05-Jul-2001 14:54,287630.000
05-Jul-2001 15:54,287570.000
05-Jul-2001 16:54,287510.000
05-Jul-2001 17:54,287480.000
05-Jul-2001 18:54,287450.000
05-Jul-2001 19:54,287420.000
05-Jul-2001 20:54,287390.000
05-Jul-2001 21:54,287390.000
05-Jul-2001 22:54,287330.000
05-Jul-2001 23:54,287330.000
06-Jul-2001 00:54,287270.000
06-Jul-2001 01:54,287240.000
06-Jul-2001 02:54,287210.000
06-Jul-2001 03:54,287180.000
06-Jul-2001 04:54,287150.000
06-Jul-2001 05:54,287150.000
06-Jul-2001 06:54,287090.000
06-Jul-2001 07:54,287030.000
06-Jul-2001 08:54,287000.000
06-Jul-2001 09:54,286940.000
06-Jul-2001 10:54,286820.000
06-Jul-2001 11:54,286820.000
06-Jul-2001 12:54,286820.000
06-Jul-2001 13:54,286790.000
06-Jul-2001 14:54,286790.000
06-Jul-2001 15:54,286760.000
06-Jul-2001 16:54,286730.000
06-Jul-2001 17:54,286700.000
06-Jul-2001 18:54,286670.000
06-Jul-2001 19:54,286610.000
06-Jul-2001 20:54,286610.000
06-Jul-2001 21:54,286580.000
06-Jul-2001 22:54,286550.000
06-Jul-2001 23:54,286520.000
07-Jul-2001 00:54,286490.000
07-Jul-2001 01:54,286460.000
07-Jul-2001 02:54,286400.000
07-Jul-2001 03:54,286370.000
07-Jul-2001 04:54,286340.000
07-Jul-2001 05:54,286280.000
07-Jul-2001 06:54,286250.000
07-Jul-2001 07:54,286190.000
07-Jul-2001 08:54,286130.000
07-Jul-2001 09:54,286100.000
07-Jul-2001 10:54,286070.000
07-Jul-2001 11:54,286010.000
07-Jul-2001 12:54,285980.000
07-Jul-2001 13:54,285950.000
07-Jul-2001 14:54,285920.000
07-Jul-2001 15:54,285890.000
07-Jul-2001 16:54,285830.000
07-Jul-2001 17:54,285830.000
07-Jul-2001 18:54,285770.000
07-Jul-2001 19:54,285740.000
07-Jul-2001 20:54,285710.000
07-Jul-2001 21:54,285650.000
07-Jul-2001 22:54,285620.000
07-Jul-2001 23:54,285590.000
08-Jul-2001 00:54,285530.000
08-Jul-2001 01:54,285530.000
08-Jul-2001 02:54,285500.000
08-Jul-2001 03:54,285440.000
08-Jul-2001 04:54,285410.000
08-Jul-2001 05:54,285350.000
08-Jul-2001 06:54,285320.000
08-Jul-2001 07:54,285290.000
08-Jul-2001 08:54,285230.000
08-Jul-2001 09:54,285170.000
08-Jul-2001 10:54,285110.000
08-Jul-2001 11:54,285110.000
08-Jul-2001 12:54,285050.000
08-Jul-2001 13:54,285020.000
08-Jul-2001 14:54,284990.000
08-Jul-2001 15:54,284960.000
08-Jul-2001 16:54,284930.000
08-Jul-2001 17:54,284870.000
08-Jul-2001 18:54,284840.000
08-Jul-2001 19:54,284810.000
08-Jul-2001 20:54,284780.000
08-Jul-2001 21:54,284750.000
08-Jul-2001 22:54,284690.000
08-Jul-2001 23:54,284660.000
09-Jul-2001 00:54,284630.000
09-Jul-2001 01:54,284600.000
09-Jul-2001 02:54,284570.000
09-Jul-2001 03:54,284510.000
09-Jul-2001 04:54,284480.000
09-Jul-2001 05:54,284450.000
09-Jul-2001 06:54,284390.000
09-Jul-2001 07:54,284330.000
09-Jul-2001 08:54,284300.000
09-Jul-2001 09:54,284240.000
09-Jul-2001 10:54,284210.000
09-Jul-2001 11:54,284150.000
09-Jul-2001 12:54,284090.000
09-Jul-2001 13:54,284090.000
09-Jul-2001 14:54,284030.000
09-Jul-2001 15:54,284030.000
09-Jul-2001 16:54,283970.000
09-Jul-2001 17:54,283940.000
09-Jul-2001 18:54,283880.000
09-Jul-2001 19:54,283850.000
09-Jul-2001 20:54,283820.000
09-Jul-2001 21:54,283790.000
09-Jul-2001 22:54,283730.000
09-Jul-2001 23:54,283730.000
10-Jul-2001 00:54,283700.000
10-Jul-2001 01:54,283670.000
10-Jul-2001 02:54,283640.000
10-Jul-2001 03:54,283550.000
10-Jul-2001 04:54,283550.000
10-Jul-2001 05:54,283490.000
10-Jul-2001 06:54,283460.000
10-Jul-2001 07:54,283430.000
10-Jul-2001 08:54,283400.000
10-Jul-2001 09:54,283310.000
10-Jul-2001 10:54,283250.000
10-Jul-2001 11:54,283250.000
10-Jul-2001 12:54,283370.000
10-Jul-2001 13:54,283130.000
10-Jul-2001 14:54,283100.000
10-Jul-2001 15:54,283070.000
10-Jul-2001 16:54,283070.000
10-Jul-2001 17:54,283010.000
10-Jul-2001 18:54,282950.000
10-Jul-2001 19:54,282920.000
10-Jul-2001 20:54,282890.000
10-Jul-2001 21:54,282860.000
10-Jul-2001 22:54,282830.000
10-Jul-2001 23:54,282770.000
11-Jul-2001 00:54,282770.000
11-Jul-2001 01:54,282770.000
11-Jul-2001 02:54,282770.000
11-Jul-2001 03:54,282770.000
11-Jul-2001 04:54,282770.000
11-Jul-2001 05:54,282800.000
11-Jul-2001 06:54,282800.000
11-Jul-2001 07:54,282800.000
11-Jul-2001 08:54,282830.000
11-Jul-2001 09:54,282830.000
11-Jul-2001 10:54,282830.000
11-Jul-2001 11:54,282860.000
11-Jul-2001 12:54,282890.000
11-Jul-2001 13:54,282920.000
11-Jul-2001 14:54,282920.000
11-Jul-2001 15:54,282950.000
11-Jul-2001 16:54,282950.000
11-Jul-2001 17:54,282740.000
11-Jul-2001 18:54,282530.000
11-Jul-2001 19:54,282230.000
