Date Time,HCR.Stor.Inst.0.0.Best [ac-ft]
01-May-2001 16:00,257560.000
01-May-2001 17:01,257710.000
01-May-2001 17:59,257820.000
01-May-2001 19:00,257920.000
01-May-2001 19:59,258000.000
01-May-2001 20:58,258080.000
01-May-2001 22:01,258180.000
01-May-2001 22:58,258260.000
01-May-2001 23:00,258279.000
01-May-2001 23:59,258360.000
02-May-2001 00:58,258440.000
02-May-2001 01:59,258520.000
02-May-2001 03:00,258600.000
02-May-2001 04:00,258720.000
02-May-2001 05:01,258870.000
02-May-2001 06:00,258940.000
02-May-2001 07:00,259020.000
02-May-2001 08:00,259100.000
02-May-2001 09:02,259180.000
02-May-2001 09:59,259260.000
02-May-2001 11:03,259340.000
02-May-2001 11:59,259420.000
02-May-2001 13:05,259500.000
02-May-2001 14:02,259580.000
02-May-2001 15:01,259660.000
02-May-2001 16:07,259760.000
02-May-2001 17:02,259820.000
02-May-2001 18:03,259910.000
02-May-2001 19:03,260020.000
02-May-2001 19:59,260080.000
02-May-2001 21:02,260160.000
02-May-2001 22:02,260220.000
02-May-2001 23:00,260281.000
02-May-2001 23:04,260300.000
03-May-2001 00:05,260380.000
03-May-2001 01:03,260440.000
03-May-2001 02:03,260520.000
03-May-2001 03:03,260600.000
03-May-2001 04:02,260660.000
03-May-2001 05:12,260740.000
03-May-2001 06:04,260800.000
03-May-2001 07:04,260890.000
03-May-2001 08:05,260980.000
03-May-2001 09:08,261040.000
03-May-2001 10:02,261120.000
03-May-2001 11:03,261180.000
03-May-2001 12:08,261240.000
03-May-2001 13:07,261300.000
03-May-2001 14:07,261360.000
03-May-2001 15:03,261400.000
03-May-2001 16:06,261460.000
03-May-2001 17:01,261500.000
03-May-2001 18:01,261560.000
03-May-2001 19:02,261600.000
03-May-2001 20:00,261640.000
03-May-2001 21:00,261720.000
03-May-2001 22:00,261760.000
03-May-2001 23:00,261849.000
03-May-2001 23:02,261820.000
04-May-2001 00:00,261880.000
04-May-2001 01:03,261960.000
04-May-2001 02:00,262020.000
04-May-2001 03:01,262110.000
04-May-2001 04:02,262170.000
04-May-2001 05:03,262240.000
04-May-2001 06:00,262280.000
04-May-2001 07:03,262320.000
04-May-2001 08:03,262380.000
04-May-2001 09:05,262440.000
04-May-2001 10:00,262480.000
04-May-2001 10:58,262520.000
04-May-2001 12:01,262560.000
04-May-2001 13:01,262620.000
04-May-2001 14:01,262680.000
04-May-2001 14:59,262720.000
04-May-2001 16:01,262780.000
04-May-2001 16:59,262800.000
04-May-2001 18:02,262860.000
04-May-2001 19:03,262900.000
04-May-2001 19:58,262940.000
04-May-2001 21:00,263000.000
04-May-2001 22:01,263060.000
04-May-2001 23:00,263156.000
04-May-2001 23:02,263150.000
05-May-2001 00:00,263210.000
05-May-2001 00:58,263270.000
05-May-2001 02:00,263340.000
05-May-2001 02:59,263380.000
05-May-2001 03:58,263420.000
05-May-2001 05:00,263500.000
05-May-2001 05:59,263520.000
05-May-2001 06:59,263560.000
05-May-2001 08:01,263620.000
05-May-2001 08:59,263660.000
05-May-2001 09:58,263700.000
05-May-2001 10:58,263740.000
05-May-2001 12:02,263780.000
05-May-2001 13:00,263840.000
05-May-2001 13:59,263880.000
05-May-2001 14:59,263930.000
05-May-2001 15:58,264020.000
05-May-2001 17:04,264080.000
05-May-2001 17:59,264140.000
05-May-2001 18:59,264200.000
05-May-2001 20:00,264240.000
05-May-2001 21:00,264260.000
05-May-2001 21:58,264300.000
05-May-2001 23:00,264360.000
06-May-2001 00:00,264400.000
06-May-2001 00:58,264440.000
06-May-2001 02:01,264480.000
06-May-2001 03:05,264520.000
06-May-2001 04:01,264580.000
06-May-2001 05:00,264600.000
06-May-2001 06:00,264660.000
06-May-2001 07:00,264680.000
06-May-2001 08:01,264740.000
06-May-2001 09:02,264780.000
06-May-2001 10:02,264800.000
06-May-2001 11:03,264840.000
06-May-2001 12:08,264900.000
06-May-2001 13:03,264920.000
06-May-2001 14:02,264960.000
06-May-2001 15:03,265030.000
06-May-2001 16:04,265090.000
06-May-2001 17:02,265120.000
06-May-2001 18:03,265150.000
06-May-2001 19:01,265240.000
06-May-2001 20:01,265270.000
06-May-2001 21:02,265340.000
06-May-2001 22:00,265380.000
06-May-2001 23:00,265379.000
06-May-2001 23:04,265400.000
07-May-2001 00:03,265460.000
07-May-2001 01:00,265480.000
07-May-2001 02:03,265520.000
07-May-2001 03:03,265560.000
07-May-2001 04:01,265600.000
07-May-2001 04:59,265640.000
07-May-2001 05:58,265660.000
07-May-2001 07:02,265700.000
07-May-2001 08:05,265740.000
07-May-2001 09:00,265760.000
07-May-2001 10:02,265800.000
07-May-2001 11:01,265840.000
07-May-2001 12:03,265880.000
07-May-2001 13:06,265930.000
07-May-2001 14:02,265990.000
07-May-2001 15:04,266020.000
07-May-2001 16:02,266080.000
07-May-2001 17:02,266110.000
07-May-2001 18:00,266170.000
07-May-2001 18:59,266200.000
07-May-2001 19:58,266240.000
07-May-2001 21:01,266280.000
07-May-2001 21:59,266320.000
07-May-2001 23:00,266338.000
07-May-2001 23:02,266360.000
07-May-2001 23:58,266380.000
08-May-2001 01:02,266420.000
08-May-2001 01:58,266440.000
08-May-2001 03:01,266460.000
08-May-2001 04:00,266460.000
08-May-2001 05:01,266460.000
08-May-2001 05:58,266460.000
08-May-2001 06:58,266460.000
08-May-2001 07:59,266460.000
08-May-2001 09:03,266440.000
08-May-2001 10:02,266440.000
08-May-2001 11:00,266440.000
08-May-2001 12:04,266420.000
08-May-2001 13:03,266420.000
08-May-2001 14:01,266400.000
08-May-2001 15:01,266400.000
08-May-2001 16:01,266400.000
08-May-2001 17:04,266400.000
08-May-2001 18:00,266400.000
08-May-2001 19:01,266380.000
08-May-2001 19:58,266380.000
08-May-2001 20:58,266380.000
08-May-2001 22:00,266380.000
08-May-2001 23:00,266360.000
08-May-2001 23:02,266380.000
09-May-2001 00:01,266360.000
09-May-2001 00:58,266360.000
09-May-2001 02:00,266360.000
09-May-2001 02:59,266360.000
09-May-2001 03:59,266360.000
09-May-2001 05:00,266360.000
09-May-2001 06:00,266360.000
09-May-2001 07:01,266360.000
09-May-2001 08:01,266340.000
09-May-2001 09:01,266340.000
09-May-2001 10:00,266320.000
09-May-2001 10:58,266320.000
09-May-2001 11:59,266320.000
09-May-2001 13:05,266300.000
09-May-2001 14:05,266300.000
09-May-2001 15:03,266300.000
09-May-2001 16:06,266280.000
09-May-2001 16:59,266280.000
09-May-2001 18:01,266280.000
09-May-2001 19:02,266260.000
09-May-2001 19:58,266260.000
09-May-2001 20:58,266260.000
09-May-2001 21:58,266240.000
09-May-2001 22:59,266240.000
09-May-2001 23:00,266204.000
09-May-2001 23:59,266220.000
10-May-2001 00:59,266220.000
10-May-2001 02:00,266220.000
10-May-2001 02:58,266220.000
10-May-2001 03:59,266220.000
10-May-2001 05:00,266200.000
10-May-2001 06:02,266200.000
10-May-2001 07:00,266170.000
10-May-2001 09:02,266140.000
10-May-2001 10:03,266110.000
10-May-2001 11:02,266110.000
10-May-2001 12:03,266110.000
10-May-2001 13:03,266080.000
10-May-2001 14:04,266050.000
10-May-2001 15:05,266050.000
10-May-2001 16:02,266050.000
10-May-2001 17:01,266020.000
10-May-2001 18:00,265990.000
10-May-2001 18:59,265990.000
10-May-2001 19:59,265990.000
10-May-2001 21:00,265960.000
10-May-2001 22:00,265960.000
10-May-2001 23:00,265981.000
10-May-2001 23:02,265930.000
11-May-2001 00:00,265930.000
11-May-2001 01:00,265900.000
11-May-2001 02:03,265900.000
11-May-2001 03:00,265900.000
11-May-2001 04:03,265880.000
11-May-2001 05:00,265880.000
11-May-2001 06:01,265860.000
11-May-2001 07:04,265860.000
11-May-2001 08:10,265820.000
11-May-2001 09:05,265820.000
11-May-2001 10:06,265800.000
11-May-2001 11:05,265800.000
11-May-2001 12:09,265800.000
11-May-2001 13:03,265780.000
11-May-2001 13:58,265740.000
11-May-2001 15:02,265740.000
11-May-2001 16:03,265740.000
11-May-2001 17:02,265720.000
11-May-2001 18:01,265700.000
11-May-2001 19:07,265700.000
11-May-2001 20:04,265700.000
11-May-2001 21:04,265700.000
11-May-2001 22:03,265680.000
11-May-2001 23:00,265680.000
11-May-2001 23:59,265680.000
12-May-2001 01:03,265660.000
12-May-2001 02:02,265660.000
12-May-2001 03:01,265640.000
12-May-2001 04:01,265640.000
12-May-2001 05:02,265640.000
12-May-2001 06:05,265620.000
12-May-2001 07:01,265620.000
12-May-2001 07:59,265600.000
12-May-2001 08:59,265600.000
12-May-2001 09:59,265580.000
12-May-2001 11:00,265560.000
12-May-2001 12:05,265560.000
12-May-2001 12:58,265540.000
12-May-2001 13:58,265520.000
12-May-2001 15:02,265520.000
12-May-2001 15:59,265500.000
12-May-2001 17:05,265500.000
12-May-2001 17:58,265500.000
12-May-2001 19:02,265460.000
12-May-2001 20:00,265440.000
12-May-2001 20:58,265420.000
12-May-2001 22:00,265420.000
12-May-2001 22:58,265400.000
12-May-2001 23:00,265357.000
13-May-2001 00:01,265380.000
13-May-2001 01:02,265340.000
13-May-2001 02:00,265320.000
13-May-2001 02:58,265320.000
13-May-2001 03:59,265270.000
13-May-2001 04:59,265240.000
13-May-2001 06:01,265210.000
13-May-2001 06:59,265210.000
13-May-2001 07:58,265150.000
13-May-2001 09:01,265090.000
13-May-2001 09:59,265060.000
13-May-2001 11:00,265030.000
13-May-2001 12:01,265000.000
13-May-2001 12:59,264980.000
13-May-2001 14:05,264940.000
13-May-2001 15:03,264920.000
13-May-2001 15:59,264900.000
13-May-2001 17:01,264860.000
13-May-2001 17:58,264840.000
13-May-2001 20:01,264760.000
13-May-2001 20:58,264740.000
13-May-2001 21:58,264720.000
13-May-2001 22:59,264700.000
13-May-2001 23:00,264711.000
13-May-2001 23:59,264680.000
14-May-2001 00:58,264640.000
14-May-2001 01:58,264620.000
14-May-2001 02:59,264580.000
14-May-2001 04:00,264560.000
14-May-2001 05:01,264540.000
14-May-2001 05:58,264520.000
14-May-2001 07:01,264500.000
14-May-2001 08:02,264480.000
14-May-2001 08:59,264440.000
14-May-2001 10:00,264420.000
14-May-2001 10:58,264400.000
14-May-2001 11:58,264360.000
14-May-2001 12:59,264320.000
14-May-2001 13:58,264320.000
14-May-2001 15:01,264320.000
14-May-2001 15:58,264300.000
14-May-2001 16:59,264280.000
14-May-2001 18:00,264280.000
14-May-2001 18:59,264280.000
14-May-2001 19:58,264300.000
